year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2016,1,2,14,15,-2.01533,0,-9999.90039,78.06667,60.46667,7.86667,14.62667,4.16,10.69333,248,84.69334,101.32267,0.36131,-9999.90039,0.3156,4.39067,-4.24933
2016,1,2,14,30,-2.092,0,-9999.90039,64.6,50.13334,9.14,16.56,5.72667,13,253,84.43334,101.31467,0.36242,-9999.90039,0.3155,4.36667,-4.37
2016,1,2,14,45,-2.08867,0,-9999.90039,62.2,48.46667,8.10667,14.80667,4.22,11.12,248,84.18667,101.30401,0.36345,-9999.90039,0.31522,4.37867,-4.40333
2016,1,2,15,0,-2.094,0,-9999.90039,58.2,45.06667,8.29333,15.17333,4.39333,10.82,234,84.02666,101.29734,0.36383,-9999.90039,0.31527,4.38733,-4.434
2016,1,2,15,15,-2.05267,0,-9999.90039,62.8,48.53333,7.44,13.06,3.79333,9.18667,260,84.02666,101.27067,0.36467,-9999.90039,0.31541,4.358,-4.39267
2016,1,2,15,30,-2.104,0,-9999.90039,53.6,41.13334,7.07333,13.18,4.09333,10.34,243,83.74001,101.25867,0.36509,-9999.90039,0.31531,4.38933,-4.49
2016,1,2,15,45,-2.1,0,-9999.90039,40.4,31.13333,7.98667,13.60667,4.89333,9.97333,226,84.07333,101.25267,0.36538,-9999.90039,0.31559,4.358,-4.43333
2016,1,2,16,0,-2.15,0,-9999.90039,27,21,7.56667,14.14,4.56667,10.58667,247,83.96,101.262,0.36571,-9999.90039,0.31522,4.37133,-4.49733
2016,1,2,16,15,-2.154,0,-9999.90039,14.93333,11.4,10.11333,16.97333,6.51333,14.02667,244,84.35334,101.23866,0.36553,-9999.90039,0.31531,4.348,-4.43867
2016,1,2,16,30,-2.132,0,-9999.90039,6.46667,4.8,11.42667,18.78666,8.28,14.33333,232,84.97332,101.23866,0.36581,-9999.90039,0.31513,4.32333,-4.322
2016,1,2,16,45,-2.136,0,-9999.90039,1.93333,1.53333,10.71333,17.03333,7.06667,12.94,244,85.08667,101.24332,0.36576,-9999.90039,0.31513,4.31467,-4.30933
2016,1,2,17,0,-2.116,0,-9999.90039,1,1,8.66,14.57333,4.82,10.83333,232,85.36668,101.256,0.36551,-9999.90039,0.31531,4.29533,-4.24467
2016,1,2,17,15,-2.058,0,-9999.90039,1,1,10.40667,17.16,6.64667,12.81334,243,85.25333,101.26601,0.36598,-9999.90039,0.31522,4.29467,-4.20667
2016,1,2,17,30,-1.98667,0,-9999.90039,1,1,12.7,18.97333,8.58,15.42,225,85.71334,101.256,0.37013,-9999.90039,0.31503,4.284,-4.062
2016,1,2,17,45,-1.966,0,-9999.90039,1,1,12.4,19.21333,8.47333,15.52667,226,85.92667,101.23999,0.37188,-9999.90039,0.31499,4.278,-4.008
2016,1,2,18,0,-1.976,0,-9999.90039,1,1,15.16667,22.84,11.24,19.70667,226,85.85335,101.21932,0.3714,-9999.90039,0.31517,4.27267,-4.02933
2016,1,2,18,15,-2.146,0,-9999.90039,1,1,12.94667,20.3,9.38667,16.74,218,85.88667,101.20732,0.37268,-9999.90039,0.31503,4.27,-4.19267
2016,1,2,18,30,-2.25067,0,-9999.90039,1,1,13.6,20.73334,9.75333,17.16,223,86.25333,101.18999,0.37513,-9999.90039,0.31527,4.26667,-4.23867
2016,1,2,18,45,-2.218,0,-9999.90039,1,1,14.62,21.68666,10.89333,17.58,222,86.35334,101.16667,0.37566,-9999.90039,0.31499,4.266,-4.18933
2016,1,2,19,0,-2.204,0,-9999.90039,1,1,15.89333,22.84667,11.68,19.04,215,86.63333,101.14401,0.37585,-9999.90039,0.31513,4.26133,-4.13133
2016,1,2,19,15,-2.21,0,-9999.90039,1,1,17.51333,25.51333,13.36,21.7,225,86.93333,101.12133,0.37552,-9999.90039,0.31517,4.25733,-4.094
2016,1,2,19,30,-2.30933,0,-9999.90039,1,1,18.00667,25.80667,13.78,21.04667,220,87.28,101.09865,0.37538,-9999.90039,0.31527,4.25133,-4.14067
2016,1,2,19,45,-2.398,0,-9999.90039,1,1,17.88667,25.38,13.78,21.88667,213,87.92667,101.07201,0.37571,-9999.90039,0.31508,4.25133,-4.13133
2016,1,2,20,0,-2.402,0,-9999.90039,1,1,18.23333,26.30667,14.38,22.29333,209,88.52666,101.03667,0.37599,-9999.90039,0.31508,4.24867,-4.04467
2016,1,2,20,15,-2.512,0,-9999.90039,1,1,17.81333,27.5,13.9,23.45333,204,88.93999,100.99133,0.37688,-9999.90039,0.31517,4.24733,-4.088
2016,1,2,20,30,-2.64467,0,-9999.90039,1,1,18.84,28.46667,15.04666,23.77333,220,89.39333,100.96933,0.37833,-9999.90039,0.31508,4.24667,-4.15533
2016,1,2,20,45,-2.822,0,-9999.90039,1,1,21.70667,31.2,17.38667,27.20667,220,89.85999,100.94133,0.37875,-9999.90039,0.3148,4.246,-4.26067
2016,1,2,21,0,-2.824,0,-9999.90039,1,1,19.59333,29.13333,15.15333,23.93333,218,90.15332,100.94466,0.37865,-9999.90039,0.31499,4.24467,-4.21733
2016,1,2,21,15,-2.808,0,-9999.90039,1,1,17.82,26.64667,13.71333,22.07333,225,90.16,100.92067,0.37884,-9999.90039,0.31508,4.24333,-4.20133
2016,1,2,21,30,-2.816,0,-9999.90039,1,1,17.20667,26.12667,13.06,21.81333,227,90.13999,100.892,0.37919,-9999.90039,0.31494,4.24267,-4.212
2016,1,2,21,45,-2.83,0,-9999.90039,1,1,15.88667,23.94,11.62,19.58,230,90.24001,100.87133,0.37912,-9999.90039,0.31513,4.23867,-4.212
2016,1,2,22,0,-2.802,0,-9999.90039,1,1,16.12,23.82,12.22,20.06,218,90.32668,100.82466,0.3794,-9999.90039,0.31457,4.22867,-4.17067
2016,1,2,22,15,-2.726,0,-9999.90039,1,1,15.88667,24.30667,11.66667,20.97334,219,90.27333,100.81599,0.38017,-9999.90039,0.31485,4.234,-4.10733
2016,1,2,22,30,-2.56333,0,-9999.90039,1,1,14.45333,22.35333,10.33333,18.32,222,90.27333,100.80934,0.38132,-9999.90039,0.31475,4.22667,-3.942
2016,1,2,22,45,-2.424,0,-9999.90039,1,1,13.72,22.54667,9.38667,17.44667,218,90.18666,100.80466,0.3816,-9999.90039,0.31457,4.23067,-3.81733
2016,1,2,23,0,-2.356,0,-9999.90039,1,1,12.22,18.24,8.72,15.16,226,90.09998,100.80734,0.38155,-9999.90039,0.31475,4.22133,-3.766
2016,1,2,23,15,-2.55333,0,-9999.90039,1,1,8.90667,14.38,4.76,10.52667,229,90.22667,100.788,0.3816,-9999.90039,0.31471,4.228,-3.93733
2016,1,2,23,30,-2.44533,0,-9999.90039,1,1,9.98667,17.89334,6.16667,14.57333,240,89.97334,100.77134,0.38197,-9999.90039,0.3148,4.21733,-3.87
2016,1,2,23,45,-2.12267,0,-9999.90039,1,1,9.92667,18.20667,5.98,14.38667,254,89.32666,100.75467,0.38179,-9999.90039,0.31489,4.22133,-3.648
2016,1,3,0,0,-1.862,0,-9999.90039,1,1,13.24667,23.4,8.78667,18.25333,234,88.96,100.748,0.38267,-9999.90039,0.31457,4.21333,-3.44667
2016,1,3,0,15,-1.784,0,-9999.90039,1,1,10.83333,18.72667,6.7,14.51333,250,88.74667,100.72599,0.38309,-9999.90039,0.31471,4.218,-3.40133
2016,1,3,0,30,-1.702,0,-9999.90039,1,1,10.29333,19.88,6.22,15.28667,233,88.61333,100.71266,0.38333,-9999.90039,0.31443,4.21333,-3.33867
2016,1,3,0,45,-1.636,0,-9999.90039,1,1,10.65333,18.13333,6.33333,15.36667,246,88.15333,100.68602,0.38324,-9999.90039,0.31429,4.218,-3.344
2016,1,3,1,0,-1.722,0,-9999.90039,1,1,8.72667,15.88667,4.56667,10.16667,230,88.28001,100.67867,0.38333,-9999.90039,0.31424,4.21467,-3.40667
2016,1,3,1,15,-1.708,0,-9999.90039,1,1,9.45333,15.71333,5.67333,12.08667,251,88.42001,100.67735,0.38343,-9999.90039,0.31471,4.21733,-3.37133
2016,1,3,1,30,-1.706,0,-9999.90039,1,1,7.92667,15.77333,3.62,10.22,241,88.33999,100.66268,0.38357,-9999.90039,0.31415,4.21267,-3.38067
2016,1,3,1,45,-1.686,0,-9999.90039,1,1,7.85333,14.87333,3.79333,10.04,251,88.34667,100.67134,0.38343,-9999.90039,0.31438,4.21733,-3.36
2016,1,3,2,0,-1.668,0,-9999.90039,1,1,7.74,13.84667,3.85333,9.8,239,88.20667,100.68002,0.38329,-9999.90039,0.31471,4.21267,-3.36667
2016,1,3,2,15,-1.622,0,-9999.90039,1,1,7.62667,14.02,3.54667,10.46667,241,88.11332,100.68599,0.38319,-9999.90039,0.31447,4.21667,-3.33733
2016,1,3,2,30,-1.58133,0,-9999.90039,1,1,6.22,11.86,2.1,7.68,241,87.94002,100.696,0.38324,-9999.90039,0.31461,4.212,-3.32333
2016,1,3,2,45,-1.506,0,-9999.90039,1,1,6.7,13.54,3.19333,9.8,236,87.77999,100.702,0.38333,-9999.90039,0.31419,4.21733,-3.26867
2016,1,3,3,0,-1.462,0,-9999.90039,1,1,6.65333,12.04,2.94667,8.53333,248,87.66,100.70067,0.38333,-9999.90039,0.31447,4.212,-3.24467
2016,1,3,3,15,-1.36467,0,-9999.90039,1,1,5.54667,10.89333,1.5,5.78667,253,87.5,100.71666,0.38375,-9999.90039,0.31466,4.216,-3.17333
2016,1,3,3,30,-1.262,0,-9999.90039,1,1,6.83333,12.7,2.52,8.41333,250,87.17332,100.74067,0.38375,-9999.90039,0.31447,4.20733,-3.122
2016,1,3,3,45,-1.282,0,-9999.90039,1,1,5.66,11.38,1.2,5.86,239,87.34668,100.74733,0.38315,-9999.90039,0.31433,4.20867,-3.11533
2016,1,3,4,0,-1.248,0,-9999.90039,1,1,6.89333,12.58,2.76,8.90667,261,87.38668,100.75134,0.38256,-9999.90039,0.31457,4.214,-3.078
2016,1,3,4,15,-1.2,0,-9999.90039,1,1,6.03333,11.37333,2.28,8.04,236,87.31335,100.738,0.38109,-9999.90039,0.31447,4.20933,-3.04533
2016,1,3,4,30,-1.17867,0,-9999.90039,1,1,5.28667,10.05333,1.14,5.72667,241,87.50667,100.74332,0.38109,-9999.90039,0.31466,4.21533,-2.992
2016,1,3,4,45,-1.14067,0,-9999.90039,1,1,6.1,11.32,2.04,7.68667,230,87.68665,100.75801,0.38095,-9999.90039,0.31438,4.20933,-2.92467
2016,1,3,5,0,-1.114,0,-9999.90039,1,1,6.82667,13,2.76667,8.41333,236,87.85335,100.77001,0.38095,-9999.90039,0.31433,4.214,-2.872
2016,1,3,5,15,-1.06667,0,-9999.90039,1,1,5.54667,10.95333,1.74,6.34,233,88.07999,100.79201,0.38095,-9999.90039,0.31438,4.20867,-2.79267
2016,1,3,5,30,-0.968,0,-9999.90039,1,1,4.4,9.2,0.96,4.83333,244,88.19334,100.80601,0.38099,-9999.90039,0.3141,4.214,-2.67333
2016,1,3,5,45,-0.66267,0,-9999.90039,1,1,4.44667,9.01333,1.2,5.6,239,88.03333,100.80868,0.38095,-9999.90039,0.31443,4.20933,-2.40133
2016,1,3,6,0,-0.276,0,-9999.90039,1,1,5.84667,11.98,2.28,7.74,256,87.01334,100.81733,0.38065,-9999.90039,0.31461,4.214,-2.174
2016,1,3,6,15,-0.188,0,-9999.90039,1,1,7.39333,13.28667,3.90667,10.83333,267,86.65333,100.83533,0.37879,-9999.90039,0.31451,4.21,-2.14733
2016,1,3,6,30,-0.19,0,-9999.90039,1,1,8.17333,14.63333,4.7,11.14,268,86.78,100.85466,0.37875,-9999.90039,0.31443,4.21333,-2.126
2016,1,3,6,45,-0.218,0,-9999.90039,1,1,7.31333,13.66,4.16,9.99333,263,86.93998,100.87867,0.37842,-9999.90039,0.31447,4.20867,-2.12933
2016,1,3,7,0,-0.29467,0,-9999.90039,1,1,7.50667,13,3.78667,9.19333,270,87.41333,100.89668,0.3766,-9999.90039,0.31433,4.21333,-2.134
2016,1,3,7,15,-0.45133,0,-9999.90039,1,1,7.37333,14.62,4.1,10.99333,277,88.37333,100.92265,0.37661,-9999.90039,0.31443,4.20933,-2.138
2016,1,3,7,30,-0.74467,0,-9999.90039,1,1,7.01333,13.66,3.74,9.95333,247,90.81999,100.94533,0.3765,-9999.90039,0.31457,4.214,-2.06067
2016,1,3,7,45,-0.796,0,-9999.90039,1,1,6.1,12.81333,3.36667,10.94667,279,90.80667,100.95399,0.3765,-9999.90039,0.31438,4.212,-2.10933
2016,1,3,8,0,-0.88333,0,-9999.90039,3.66667,2.8,4.95333,11.43333,2.34,8.52667,264,90.62667,100.96066,0.3765,-9999.90039,0.31452,4.214,-2.228
2016,1,3,8,15,-0.85333,0,-9999.90039,21.06667,16,5.55333,12.20667,2.94,10.28,284,89.46666,100.97533,0.37645,-9999.90039,0.31457,4.22867,-2.372
2016,1,3,8,30,-0.71133,0,-9999.90039,36.4,27.93333,7.13333,13.54667,3.91333,10.33333,271,88.04667,100.99667,0.37613,-9999.90039,0.31437,4.26467,-2.44467
2016,1,3,8,45,-0.68867,0,-9999.90039,50.06667,38.2,8.54667,15.52667,5.42667,11.98,263,87.80668,101.01402,0.37543,-9999.90039,0.31433,4.314,-2.462
2016,1,3,9,0,-0.65667,0,-9999.90039,67.6,51.66667,5.89333,12.27333,2.4,8.77333,261,87.80001,101.01934,0.37561,-9999.90039,0.31438,4.37667,-2.42933
2016,1,3,9,15,-0.66933,0,-9999.90039,84.86667,64.46667,9.80667,17.70667,6.33333,15.59333,277,87.78001,101.02068,0.37552,-9999.90039,0.31461,4.36133,-2.44333
2016,1,3,9,30,-0.624,0,-9999.90039,118.46667,89.4,11.74,20.30667,8.10667,16.74667,278,88.15333,101.036,0.37561,-9999.90039,0.31485,4.38333,-2.34533
2016,1,3,9,45,-0.64,0,-9999.90039,77.66666,59.26667,10.22667,19.22,7.26667,15.23333,253,88.72666,101.05132,0.37575,-9999.90039,0.31447,4.37333,-2.27067
2016,1,3,10,0,-0.648,0,-9999.90039,94.06667,71.2,11.24667,20.42667,8.22667,18.13333,270,89.6,101.08866,0.37589,-9999.90039,0.31423,4.36,-2.14667
2016,1,3,10,15,-0.94867,0,-9999.90039,94.4,71.8,14.63333,25.88,11.73333,22.13334,293,87.94668,101.13134,0.37627,-9999.90039,0.31418,4.39133,-2.69533
2016,1,3,10,30,-1.198,0,-9999.90039,98.73333,74.6,17.02,27.37333,13.78,24.12,324,87.35999,101.17135,0.37617,-9999.90039,0.31429,4.37533,-3.03333
2016,1,3,10,45,-1.42467,0,-9999.90039,104.4,78.66666,14.44,24.3,11.49333,21.51333,326,86.85334,101.19399,0.37636,-9999.90039,0.31424,4.36133,-3.33267
2016,1,3,11,0,-1.48933,0,-9999.90039,147.2,110.93333,11.08,19.08667,8.22667,16.07333,324,86.35999,101.21399,0.37622,-9999.90039,0.31433,4.38933,-3.47267
2016,1,3,11,15,-1.47933,0,-9999.90039,167.8,126.26667,11.32,18.61333,8.45333,15.58667,320,85.32,101.23066,0.37608,-9999.90039,0.31433,4.38,-3.626
2016,1,3,11,30,-1.65267,0,-9999.90039,158.8,118.93333,12.58,20.29333,9.62667,17.70667,319,84.4,101.23933,0.37608,-9999.90039,0.31457,4.36533,-3.94067
2016,1,3,11,45,-1.86,0,-9999.90039,131.53334,99.33334,11.32,18.67333,8.47333,16.25333,340,83.98667,101.25267,0.37613,-9999.90039,0.31457,4.368,-4.21
2016,1,3,12,0,-2.216,0,-9999.90039,114.8,86.33334,13.78,21.16,10.89333,17.7,326,83.49333,101.26134,0.37693,-9999.90039,0.31438,4.37667,-4.634
2016,1,3,12,15,-2.384,0,-9999.90039,129.26666,96.93333,14.08,21.88,11.13333,18.78667,329,82.82667,101.27534,0.37709,-9999.90039,0.31452,4.374,-4.90867
2016,1,3,12,30,-2.59467,0,-9999.90039,133.66667,100.73333,15.77333,24.48,12.51333,20.78667,327,81.04,101.28934,0.37661,-9999.90039,0.31452,4.364,-5.40133
2016,1,3,12,45,-2.98667,0,-9999.90039,118.6,88.66666,17.04,25.74,13.42,21.82,330,80.30666,101.30134,0.37682,-9999.90039,0.31447,4.38133,-5.90333
2016,1,3,13,0,-3.178,0,-9999.90039,96.86667,72.66666,15.82666,24.34,12.76,20.38,338,80.16666,101.32132,0.37725,-9999.90039,0.31457,4.378,-6.11467
2016,1,3,13,15,-3.43,0,-9999.90039,87.86667,66.06667,14.87333,22.55334,11.74,18.90667,336,81.23333,101.33798,0.3773,-9999.90039,0.31447,4.37133,-6.18667
2016,1,3,13,30,-3.452,0,-9999.90039,90.06667,67.66666,12.16,20.44,9.32667,17.16667,337,82.29334,101.34465,0.37725,-9999.90039,0.31447,4.37,-6.03667
2016,1,3,13,45,-3.56,0,-9999.90039,81.66666,61.46667,13.24,20.14,10.16667,17.27333,331,82.6,101.36866,0.37687,-9999.90039,0.31452,4.38533,-6.09467
2016,1,3,14,0,-3.752,0,-9999.90039,76,57.33333,13.84,21.99333,10.22,18.31333,326,82.75999,101.39602,0.37613,-9999.90039,0.31452,4.37467,-6.256
2016,1,3,14,15,-3.79,0,-9999.90039,79.66666,59.93333,12.52,18.90667,10.10667,16.73333,330,82.60666,101.41868,0.37746,-9999.90039,0.31438,4.358,-6.31733
2016,1,3,14,30,-3.778,0,-9999.90039,132.73334,101.73333,10.95333,16.98,8.35333,13.84667,336,83.38667,101.44003,0.37791,-9999.90039,0.31466,4.39267,-6.18333
2016,1,3,14,45,-3.462,0,-9999.90039,189.60001,147.93333,12.16,18,8.97333,14.86,334,83.83999,101.43666,0.37763,-9999.90039,0.31461,4.382,-5.804
2016,1,3,15,0,-3.938,0,-9999.90039,116.33334,88.2,13,18.61333,9.81333,15.82,350,84.42667,101.46467,0.378,-9999.90039,0.31475,4.36467,-6.17733
2016,1,3,15,15,-4.224,0,-9999.90039,80.26667,60.66667,9.44,16.37333,6.77333,13.48,326,87.66667,101.49599,0.37786,-9999.90039,0.31466,4.38667,-5.96667
2016,1,3,15,30,-4.41,0,-9999.90039,72.26667,54.86666,8.90667,14.38,6.1,11.32,329,88.73333,101.51201,0.37777,-9999.90039,0.31485,4.378,-5.99267
2016,1,3,15,45,-4.564,0,-9999.90039,52.73333,40.06667,9.80667,15.64,7.44667,13.42,340,89.00001,101.53467,0.37749,-9999.90039,0.31466,4.362,-6.10733
2016,1,3,16,0,-4.736,0,-9999.90039,48.46667,36.93333,12.33333,18.54667,9.68667,16.13334,351,88.37334,101.56998,0.37744,-9999.90039,0.31471,4.38667,-6.372
2016,1,3,16,15,-5.04,0,-9999.90039,29.06667,22.66667,11.56,18.18,9.02,15.52667,345,86.94001,101.59132,0.3773,-9999.90039,0.31475,4.368,-6.884
2016,1,3,16,30,-5.42,0,-9999.90039,13.66667,10.33333,11.08,17.44666,8.97333,14.68667,327,85.69999,101.61333,0.37735,-9999.90039,0.31466,4.37267,-7.44467
2016,1,3,16,45,-5.866,0,-9999.90039,5.06667,3.73333,7.02,10.72,5.18,9.32667,338,85.74667,101.62467,0.37725,-9999.90039,0.31461,4.33933,-7.87467
2016,1,3,17,0,-6.192,0,-9999.90039,1.4,1.2,4.94,8.78,3.3,7.32,326,86.15333,101.66201,0.37725,-9999.90039,0.3148,4.32267,-8.13667
2016,1,3,17,15,-6.384,0,-9999.90039,1,1,4.94,9.32667,3.24,7.62,348,86.33334,101.68067,0.37641,-9999.90039,0.31466,4.31,-8.29933
2016,1,3,17,30,-6.65333,0,-9999.90039,1,1,4.10667,7.98,2.52667,6.04667,340,86.34,101.70333,0.37687,-9999.90039,0.31457,4.30067,-8.56133
2016,1,3,17,45,-6.642,0,-9999.90039,1,1,3.96,8.12,1.98,6.02667,333,86.28666,101.72666,0.37677,-9999.90039,0.31452,4.29533,-8.56067
2016,1,3,18,0,-6.44267,0,-9999.90039,1,1,5.86,10.04667,4.27333,8.77333,331,86.1,101.74133,0.37693,-9999.90039,0.31457,4.28733,-8.38933
2016,1,3,18,15,-6.26067,0,-9999.90039,1,1,7.86,13.72667,5.92,12.02667,323,85.22667,101.76401,0.37724,-9999.90039,0.31489,4.28,-8.34467
2016,1,3,18,30,-6.212,0,-9999.90039,1,1,8.46667,15.04,6.16667,12.39333,3,82.38,101.78268,0.37725,-9999.90039,0.31475,4.27733,-8.73067
2016,1,3,18,45,-6.26667,0,-9999.90039,1,1,9.93333,17.09333,7.81333,14.44667,331,80.42001,101.81799,0.37538,-9999.90039,0.31452,4.27133,-9.09
2016,1,3,19,0,-6.526,0,-9999.90039,1,1,8.35333,14.14667,6.03333,11.61333,330,81.14001,101.84199,0.37519,-9999.90039,0.31457,4.26933,-9.23
2016,1,3,19,15,-6.702,0,-9999.90039,1,1,11.49333,17.65333,9.14667,15.22667,327,78.41334,101.85999,0.37493,-9999.90039,0.31489,4.26467,-9.83667
2016,1,3,19,30,-6.756,0,-9999.90039,1,1,9.19333,15,7.43333,12.33333,321,77.27333,101.88,0.37543,-9999.90039,0.31475,4.26467,-10.07067
2016,1,3,19,45,-6.766,0,-9999.90039,1,1,8.57333,13.78,6.64667,12.02667,329,77.95999,101.90668,0.37585,-9999.90039,0.31475,4.26333,-9.97067
2016,1,3,20,0,-6.93267,0,-9999.90039,1,1,10.77333,16.43333,8.36,13.72,314,79.44667,101.92334,0.3758,-9999.90039,0.3148,4.25867,-9.896
2016,1,3,20,15,-7.07067,0,-9999.90039,1,1,10.53333,16.79333,7.99333,13.90667,352,78.95333,101.94332,0.37557,-9999.90039,0.31447,4.25333,-10.10933
2016,1,3,20,30,-7.318,0,-9999.90039,1,1,10.71333,17.23333,8.35333,14.75333,340,77.88667,101.95933,0.37519,-9999.90039,0.31499,4.25133,-10.52067
2016,1,3,20,45,-7.532,0,-9999.90039,1,1,10.58,16.24667,7.86667,13.36,344,77.66666,101.97666,0.37473,-9999.90039,0.3148,4.24533,-10.76267
2016,1,3,21,0,-7.87533,0,-9999.90039,1,1,11.44,17.03333,8.91333,14.08,355,77.30666,101.97933,0.37436,-9999.90039,0.31475,4.24733,-11.15667
2016,1,3,21,15,-8.12467,0,-9999.90039,1,1,9.68667,14.5,7.02667,11.8,354,77.05999,101.98066,0.37446,-9999.90039,0.3148,4.24733,-11.44
2016,1,3,21,30,-8.282,0,-9999.90039,1,1,7.70667,11.68,5.3,9.74,0,77.21334,101.988,0.37575,-9999.90039,0.31499,4.24533,-11.56867
2016,1,3,21,45,-8.356,0,-9999.90039,1,1,4.99333,9.38,3.06,7.26667,352,77.52666,101.99866,0.37645,-9999.90039,0.31489,4.24467,-11.594
2016,1,3,22,0,-8.40467,0,-9999.90039,1,1,9.87333,15.04,7.32,12.58,338,77.17332,102.00935,0.37651,-9999.90039,0.31494,4.242,-11.69467
2016,1,3,22,15,-8.73733,0,-9999.90039,1,1,7.38,11.73333,4.76,8.9,351,76.66666,102.00668,0.37641,-9999.90039,0.31489,4.24133,-12.10133
2016,1,3,22,30,-9.084,0,-9999.90039,1,1,5.06,8.16,2.4,6.04667,345,76.88,102.01,0.37645,-9999.90039,0.3148,4.23933,-12.404
2016,1,3,22,45,-9.36,0,-9999.90039,1,1,4.32667,8.16667,1.62,5.48667,1,77.33334,102.00668,0.37693,-9999.90039,0.3148,4.23533,-12.59867
2016,1,3,23,0,-9.46067,0,-9999.90039,1,1,4.1,7.43333,1.56,5.00667,347,77.78001,102.00668,0.37687,-9999.90039,0.31489,4.23267,-12.624
2016,1,3,23,15,-9.21133,0,-9999.90039,1,1,7.12667,10.65333,3.36667,7.11333,8,77.75999,101.99599,0.37682,-9999.90039,0.31489,4.22267,-12.38533
2016,1,3,23,30,-9.156,0,-9999.90039,1,1,10,14.08,5.73333,9.38667,13,78.04,101.99599,0.37703,-9999.90039,0.31461,4.22667,-12.28667
2016,1,3,23,45,-9.23,0,-9999.90039,1,1,6.70667,10.94667,3.18667,7.07333,10,78.73335,102,0.37714,-9999.90039,0.31503,4.21667,-12.24933
2016,1,4,0,0,-9.29733,0,-9999.90039,1,1,7.8,10.72,3.66,7.62,20,79.40665,102.01067,0.37714,-9999.90039,0.31466,4.22133,-12.20867
2016,1,4,0,15,-9.38067,0,-9999.90039,1,1,6.47333,9.75333,2.4,6.17333,24,80.38667,102.012,0.37687,-9999.90039,0.31503,4.21267,-12.14
2016,1,4,0,30,-9.45,0,-9999.90039,1,1,9.69333,13.78,5.62667,9.86,32,80.90667,101.99866,0.37677,-9999.90039,0.31485,4.21733,-12.128
2016,1,4,0,45,-9.47533,0,-9999.90039,1,1,8.9,12.76,4.99333,9.86667,13,80.78,102,0.37693,-9999.90039,0.31475,4.21133,-12.17467
2016,1,4,1,0,-9.536,0,-9999.90039,1,1,9.03333,12.4,4.68,8.66667,13,81.06001,102.00668,0.37703,-9999.90039,0.31466,4.21533,-12.18933
2016,1,4,1,15,-9.55867,0,-9999.90039,1,1,9.39333,13.42,5.66667,9.45333,15,81.38668,102.01467,0.37714,-9999.90039,0.31494,4.20933,-12.16067
2016,1,4,1,30,-9.61267,0,-9999.90039,1,1,8.78667,13.06,5.06,9.44667,22,81.20667,102.02934,0.37677,-9999.90039,0.31489,4.214,-12.24067
2016,1,4,1,45,-9.70133,0,-9999.90039,1,1,6.94667,10.29333,3.06,6.82,13,81.28667,102.05201,0.3765,-9999.90039,0.31485,4.20867,-12.31733
2016,1,4,2,0,-9.906,0,-9999.90039,1,1,8.36,12.1,4.44667,8.24,34,81.20666,102.07732,0.3765,-9999.90039,0.31494,4.21267,-12.532
2016,1,4,2,15,-9.92333,0,-9999.90039,1,1,6.08667,8.72667,1.92,5.06,11,81.40667,102.11266,0.3765,-9999.90039,0.31443,4.20667,-12.51733
2016,1,4,2,30,-10.09867,0,-9999.90039,1,1,8.53333,12.4,4.74667,9.02667,35,81.7,102.14201,0.37645,-9999.90039,0.31485,4.21,-12.64333
2016,1,4,2,45,-10.34933,0,-9999.90039,1,1,6.03333,9.02,2.58,5.80667,24,81.88,102.16068,0.37636,-9999.90039,0.31471,4.206,-12.85733
2016,1,4,3,0,-10.58467,0,-9999.90039,1,1,6.40667,9.81333,3.12,7.31333,11,82.20667,102.17601,0.37641,-9999.90039,0.31466,4.208,-13.04
2016,1,4,3,15,-11.03733,0,-9999.90039,1,1,4.44667,8.42667,2.22,6.09333,72,83.75333,102.196,0.37603,-9999.90039,0.31438,4.202,-13.25733
2016,1,4,3,30,-11.386,0,-9999.90039,1,1,4.33333,7.80667,2.1,5.18667,65,82.92001,102.21999,0.37523,-9999.90039,0.3148,4.206,-13.72267
2016,1,4,3,45,-11.65333,0,-9999.90039,1,1,7.38,11.08,4.26,8.24,35,81.48667,102.23199,0.37483,-9999.90039,0.3148,4.2,-14.19667
2016,1,4,4,0,-11.99333,0,-9999.90039,1,1,8.89333,12.58,5.06667,9.19333,18,80.77333,102.25401,0.37508,-9999.90039,0.31475,4.204,-14.63467
2016,1,4,4,15,-12.412,0,-9999.90039,1,1,8.61333,12.76,4.82667,8.66,17,79.78001,102.28401,0.37538,-9999.90039,0.31475,4.19867,-15.19533
2016,1,4,4,30,-12.60533,0,-9999.90039,1,1,8.04667,11.62,4.5,8.58667,24,79.47334,102.30067,0.37509,-9999.90039,0.3148,4.202,-15.43
2016,1,4,4,45,-12.75267,0,-9999.90039,1,1,7.50667,10.66,4.14,7.68667,15,79.28001,102.30732,0.37483,-9999.90039,0.31485,4.19733,-15.60467
2016,1,4,5,0,-12.93867,0,-9999.90039,1,1,6.58,9.92667,3.48667,7.01333,22,79.78667,102.32666,0.37494,-9999.90039,0.3148,4.20067,-15.708
