year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2021,   1,   2,   4,  45,    -1.46600,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.52666,   100.98000, -9999.90039, -9999.90039,     0.33510,     4.17000,    -1.81333,
2021,   1,   2,   5,   0,    -1.57400,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.60665,   100.99200, -9999.90039, -9999.90039,     0.33515,     4.17267,    -1.90800,
2021,   1,   2,   5,  15,    -1.92400,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.66665,   101.00066, -9999.90039, -9999.90039,     0.33538,     4.15067,    -2.25267,
2021,   1,   2,   5,  30,    -2.18000,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.76667,   101.08132, -9999.90039, -9999.90039,     0.33561,     4.16933,    -2.49333,
2021,   1,   2,   5,  45,    -2.07333,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.80001,   101.15800, -9999.90039, -9999.90039,     0.33571,     4.16667,    -2.38200,
2021,   1,   2,   6,   0,    -1.87400,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.76667,   101.25467, -9999.90039, -9999.90039,     0.33561,     4.16667,    -2.18867,
2021,   1,   2,   6,  15,    -1.84600,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.80001,   101.25333, -9999.90039, -9999.90039,     0.33571,     4.14600,    -2.15600,
2021,   1,   2,   6,  30,    -1.93000,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.88668,   101.29333, -9999.90039, -9999.90039,     0.33575,     4.16600,    -2.22267,
2021,   1,   2,   6,  45,    -2.30933,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.94001,   101.33998, -9999.90039, -9999.90039,     0.33566,     4.17000,    -2.59733,
2021,   1,   2,   7,   0,    -2.76600,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    98.06666,   101.38134, -9999.90039, -9999.90039,     0.33575,     4.16533,    -3.03867,
2021,   1,   2,   7,  15,    -2.81800,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    98.11332,   101.41868, -9999.90039, -9999.90039,     0.33575,     4.14533,    -3.08467,
2021,   1,   2,   7,  30,    -3.13467,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    98.12666,   101.45999, -9999.90039, -9999.90039,     0.33575,     4.16600,    -3.39533,
2021,   1,   2,   7,  45,    -3.52800,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    98.17999,   101.50935, -9999.90039, -9999.90039,     0.33566,     4.16400,    -3.78133,
2021,   1,   2,   8,   0,    -3.96200,     0.00000,     0.00000,     2.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    98.24001,   101.55199, -9999.90039, -9999.90039,     0.33580,     4.16467,    -4.20933,
2021,   1,   2,   8,  15,    -3.73600,     0.00000,     0.00000,     3.33333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    98.26667,   101.59132, -9999.90039, -9999.90039,     0.33575,     4.14600,    -3.97933,
2021,   1,   2,   8,  30,    -2.89000,     0.00000,     0.00000,     6.86667, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    98.12666,   101.63802, -9999.90039, -9999.90039,     0.33575,     4.16467,    -3.15400,
2021,   1,   2,   8,  45,    -2.48267,     0.00000,     0.00000,     9.73333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.98667,   101.67731, -9999.90039, -9999.90039,     0.33575,     4.16600,    -2.76533,
2021,   1,   2,   9,   0,    -2.13067,     0.00000,     0.00000,    14.53333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.92667,   101.72199, -9999.90039, -9999.90039,     0.33575,     4.16267,    -2.41933,
2021,   1,   2,   9,  15,    -1.66333,     0.00000,     0.00000,    22.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.73999,   101.75134, -9999.90039, -9999.90039,     0.33580,     4.17400,    -1.98067,
2021,   1,   2,   9,  30,    -1.23000,     0.00000,     0.00000,    28.40000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.65333,   101.78001, -9999.90039, -9999.90039,     0.33580,     4.21667,    -1.56067,
2021,   1,   2,   9,  45,    -0.67533,     0.00000,     0.00000,    35.20000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.47335,   101.79467, -9999.90039, -9999.90039,     0.33580,     4.24667,    -1.03200,
2021,   1,   2,  10,   0,    -0.47133,     0.00000,     0.00000,    34.33333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.36668,   101.82533, -9999.90039, -9999.90039,     0.33580,     4.26933,    -0.84133,
2021,   1,   2,  10,  15,    -0.35067,     0.00000,     0.00000,    35.40000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.33335,   101.83266, -9999.90039, -9999.90039,     0.33575,     4.28267,    -0.72600,
2021,   1,   2,  10,  30,    -0.36000,     0.00000,     0.00000,    32.53333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.29334,   101.85800, -9999.90039, -9999.90039,     0.33580,     4.29133,    -0.74200,
2021,   1,   2,  10,  45,    -0.41067,     0.00000,     0.00000,    33.20000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.30667,   101.88535, -9999.90039, -9999.90039,     0.33575,     4.29533,    -0.79000,
2021,   1,   2,  11,   0,    -0.39600,     0.00000,     0.00000,    32.93333, -9999.90039,     0.00000,     0.06000,     0.00000,     0.06000,   355.00000,    97.30001,   101.89868, -9999.90039, -9999.90039,     0.33580,     4.30200,    -0.77600,
2021,   1,   2,  11,  15,    -0.48600,     0.00000,     0.00000,    33.06667, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.32668,   101.91399, -9999.90039, -9999.90039,     0.33543,     4.30867,    -0.86200,
2021,   1,   2,  11,  30,    -0.30200,     0.00000,     0.00000,    34.13334, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.23999,   101.90401, -9999.90039, -9999.90039,     0.33580,     4.32267,    -0.68933,
2021,   1,   2,  11,  45,    -0.29400,     0.00000,     0.00000,    38.20000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.12000,   101.88734, -9999.90039, -9999.90039,     0.33580,     4.33800,    -0.70200,
2021,   1,   2,  12,   0,    -0.47267,     0.00000,     0.00000,    38.33333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.16000,   101.88067, -9999.90039, -9999.90039,     0.33580,     4.34867,    -0.87133,
2021,   1,   2,  12,  15,    -0.40600,     0.00000,     0.00000,    37.93333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.05999,   101.88400, -9999.90039, -9999.90039,     0.33628,     4.36800,    -0.82000,
2021,   1,   2,  12,  30,    -0.39933,     0.00000,     0.00000,    37.53333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    97.00000,   101.88133, -9999.90039, -9999.90039,     0.33649,     4.37067,    -0.82133,
2021,   1,   2,  12,  45,    -0.39333,     0.00000,     0.00000,    39.40000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    96.99333,   101.87066, -9999.90039, -9999.90039,     0.33649,     4.37600,    -0.81667,
2021,   1,   2,  13,   0,    -0.17533,     0.00000,     0.00000,    40.33333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    96.94001,   101.87067, -9999.90039, -9999.90039,     0.33649,     4.38200,    -0.60533,
2021,   1,   2,  13,  15,     0.05400,     0.40000,     0.00000,    47.40000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    96.76665,   101.87667, -9999.90039, -9999.90039,     0.33660,     4.37000,    -0.40267,
2021,   1,   2,  13,  30,    -0.01067,     0.40000,     0.00000,    53.20000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    96.71333,   101.89067, -9999.90039, -9999.90039,     0.33660,     4.36933,    -0.47133,
2021,   1,   2,  13,  45,    -0.00800,     0.40000,     0.00000,    55.40000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    96.56667,   101.90402, -9999.90039, -9999.90039,     0.33660,     4.38667,    -0.49267,
2021,   1,   2,  14,   0,    -0.16267,     0.00000,     0.00000,    72.46667, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    96.44667,   101.90202, -9999.90039, -9999.90039,     0.33660,     4.38667,    -0.66400,
2021,   1,   2,  14,  15,    -0.01600,     0.40000,     0.00000,    70.13333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   351.00000,    96.28000,   101.91535, -9999.90039, -9999.90039,     0.33660,     4.35600,    -0.54200,
2021,   1,   2,  14,  30,     0.13867,     0.00000,     0.00000,    78.26667, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   340.00000,    96.16000,   101.95066, -9999.90039, -9999.90039,     0.33660,     4.36867,    -0.40533,
2021,   1,   2,  14,  45,     0.29867,     0.20000,     0.00000,    69.60000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    95.63999,   101.97332, -9999.90039, -9999.90039,     0.33669,     4.38800,    -0.31933,
2021,   1,   2,  15,   0,    -0.14667,     0.00000,     0.00000,    58.80000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    95.62000,   101.98733, -9999.90039, -9999.90039,     0.33660,     4.37000,    -0.76667,
2021,   1,   2,  15,  15,    -0.21600,     0.20000,     0.00000,    50.86666, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    95.33333,   102.01601, -9999.90039, -9999.90039,     0.33660,     4.37467,    -0.87667,
2021,   1,   2,  15,  30,     0.07533,     0.20000,     0.00000,    45.93333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    94.96001,   102.05333, -9999.90039, -9999.90039,     0.33660,     4.36000,    -0.64000,
2021,   1,   2,  15,  45,    -0.08533,     0.20000,     0.00000,    32.73333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    94.89999,   102.13134, -9999.90039, -9999.90039,     0.33660,     4.38800,    -0.81000,
2021,   1,   2,  16,   0,    -0.04800,     0.00000,     0.00000,    20.40000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    94.25999,   102.12334, -9999.90039, -9999.90039,     0.33660,     4.35533,    -0.86333,
2021,   1,   2,  16,  15,    -0.68667,     0.20000,     0.00000,    14.20000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    94.09999,   102.16334, -9999.90039, -9999.90039,     0.33649,     4.35867,    -1.52067,
2021,   1,   2,  16,  30,    -0.96133,     0.00000,     0.00000,     7.93333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.97335,   102.07467, -9999.90039, -9999.90039,     0.33580,     4.34200,    -1.81467,
2021,   1,   2,  16,  45,    -1.32600,     0.00000,     0.00000,     2.93333, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.98000,   101.97799, -9999.90039, -9999.90039,     0.33580,     4.30800,    -2.17333,
2021,   1,   2,  17,   0,    -1.51533,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.89334,   101.80533, -9999.90039, -9999.90039,     0.33580,     4.28267,    -2.37533,
2021,   1,   2,  17,  15,    -1.60200,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.85335,   101.65333, -9999.90039, -9999.90039,     0.33580,     4.27000,    -2.47000,
2021,   1,   2,  17,  30,    -1.71200,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.63332,   101.57935, -9999.90039, -9999.90039,     0.33580,     4.26333,    -2.60867,
2021,   1,   2,  17,  45,    -1.75400,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.64665,   101.53800, -9999.90039, -9999.90039,     0.33591,     4.25733,    -2.64667,
2021,   1,   2,  18,   0,    -1.57467,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.65333,   101.46468, -9999.90039, -9999.90039,     0.33607,     4.24533,    -2.46867,
2021,   1,   2,  18,  15,    -1.58467,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.55334,   101.43602, -9999.90039, -9999.90039,     0.33585,     4.22333,    -2.49600,
2021,   1,   2,  18,  30,    -1.68600,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.15334,   101.43002, -9999.90039, -9999.90039,     0.33623,     4.24533,    -2.65267,
2021,   1,   2,  18,  45,    -1.78600,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    92.88002,   101.37065, -9999.90039, -9999.90039,     0.33649,     4.24267,    -2.79133,
2021,   1,   2,  19,   0,    -1.99267,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    92.74667,   101.28535, -9999.90039, -9999.90039,     0.33655,     4.23467,    -3.01133,
2021,   1,   2,  19,  15,    -2.07933,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    92.70000,   101.28468, -9999.90039, -9999.90039,     0.33660,     4.21200,    -3.10867,
2021,   1,   2,  19,  30,    -2.16200,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    92.78667,   101.30001, -9999.90039, -9999.90039,     0.33660,     4.23267,    -3.17533,
2021,   1,   2,  19,  45,    -2.20533,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    92.94001,   101.26600, -9999.90039, -9999.90039,     0.33660,     4.22667,    -3.19867,
2021,   1,   2,  20,   0,    -2.45800,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.02666,   101.22332, -9999.90039, -9999.90039,     0.33660,     4.22000,    -3.43533,
2021,   1,   2,  20,  15,    -2.56600,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.27334,   101.18001, -9999.90039, -9999.90039,     0.33660,     4.19800,    -3.50467,
2021,   1,   2,  20,  30,    -2.59200,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.46000,   101.17867, -9999.90039, -9999.90039,     0.33660,     4.21800,    -3.50600,
2021,   1,   2,  20,  45,    -2.52200,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.49333,   101.20666, -9999.90039, -9999.90039,     0.33660,     4.21667,    -3.43267,
2021,   1,   2,  21,   0,    -2.57867,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   334.00000,    93.48667,   101.19866, -9999.90039, -9999.90039,     0.33660,     4.21067,    -3.49133,
