year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2015,4,6,1,30,-0.63733,0,-999.90002,1,1,1.32,4.02667,0.48,2.16,181,93.77999,102.40334,0.3598,-999.90002,0.33459,4.208,-1.52
2015,4,6,1,45,-0.73,0,-999.90002,1,1,0.06,0.78,0,0.36,153,93.68,102.384,0.3598,-999.90002,0.33445,4.20867,-1.63133
2015,4,6,2,0,-0.71267,0,-999.90002,1,1,0.12,0.54,0,0.54,143,93.69333,102.382,0.35952,-999.90002,0.3344,4.206,-1.61
2015,4,6,2,15,-0.65867,0,-999.90002,1,1,0,0.06,0,0.06,129,93.52,102.38067,0.35938,-999.90002,0.33435,4.20533,-1.578
2015,4,6,2,30,-0.76867,0,-999.90002,1,1,0,0,0,0,129,93.41335,102.37667,0.35929,-999.90002,0.33412,4.20267,-1.70067
2015,4,6,2,45,-0.63267,0,-999.90002,1,1,0.84,2.28,0.48,1.44,129,93.40668,102.36732,0.35915,-999.90002,0.33426,4.202,-1.56933
2015,4,6,3,0,-0.668,0,-999.90002,1,1,0,0.24,0,0.12,133,93.20666,102.36333,0.3591,-999.90002,0.33389,4.19933,-1.63
2015,4,6,3,15,-0.57133,0,-999.90002,1,1,0,0.42,0,0.24,133,93.17333,102.34932,0.3591,-999.90002,0.3337,4.19933,-1.54
2015,4,6,3,30,-0.494,0,-999.90002,1,1,0.6,1.92,0.12,1.26,101,93.15333,102.34065,0.3591,-999.90002,0.33384,4.202,-1.468
2015,4,6,3,45,-0.43733,0,-999.90002,1,1,0,0.24,0,0,118,93.00667,102.33266,0.3591,-999.90002,0.33379,4.19867,-1.43533
2015,4,6,4,0,-0.46,0,-999.90002,1,1,0.24,1.92,0,0.66,59,93.00667,102.32265,0.35795,-999.90002,0.33379,4.19933,-1.45333
2015,4,6,4,15,-0.632,0,-999.90002,1,1,0.42,2.64,0,1.02,62,92.98666,102.32399,0.3576,-999.90002,0.3337,4.19867,-1.628
2015,4,6,4,30,-0.74133,0,-999.90002,1,1,0.18,1.14,0,0.54,72,93.19333,102.31999,0.3576,-999.90002,0.3337,4.19867,-1.708
2015,4,6,4,45,-0.794,0,-999.90002,1,1,0.6,2.46667,0.24,1.62,51,93.38667,102.32265,0.35723,-999.90002,0.3337,4.198,-1.73
2015,4,6,5,0,-0.852,0,-999.90002,1,1,0.36,1.86,0.06,0.66,63,93.54665,102.314,0.35695,-999.90002,0.3337,4.19867,-1.76667
2015,4,6,5,15,-0.918,0,-999.90002,1,1,0.12,0.96,0,0.24,62,93.66665,102.32265,0.3569,-999.90002,0.3337,4.19933,-1.81467
2015,4,6,5,30,-0.82667,0,-999.90002,1,1,0.78,3.18667,0.3,1.38,39,93.82001,102.32333,0.3569,-999.90002,0.33365,4.19533,-1.7
2015,4,6,5,45,-0.80533,0,-999.90002,1,1,1.8,4.64,0.36,2.1,77,93.95334,102.31534,0.35671,-999.90002,0.3337,4.19667,-1.65933
2015,4,6,6,0,-0.87667,0,-999.90002,1,1,0.6,3.18,0.06,1.08,48,94.02666,102.31132,0.35662,-999.90002,0.33359,4.196,-1.722
2015,4,6,6,15,-0.84533,0,-999.90002,1,1,1.38,4.2,0.3,2.1,84,94.10665,102.31066,0.35625,-999.90002,0.33343,4.198,-1.67533
2015,4,6,6,30,-0.812,0,-999.90002,1,1,1.38,4.88,0.3,2.22,76,94.29333,102.31467,0.35625,-999.90002,0.33338,4.196,-1.616
2015,4,6,6,45,-0.796,0,-999.90002,1.73333,1,0.72,2.70667,0.12,0.96,79,94.31334,102.32532,0.35615,-999.90002,0.33333,4.19667,-1.596
2015,4,6,7,0,-0.72133,0,-999.90002,9.26667,2.53333,0.66,3.24667,0.06,0.78,51,94.14665,102.32732,0.35615,-999.90002,0.33306,4.196,-1.55067
2015,4,6,7,15,-0.41467,0,-999.90002,25.93333,8.26667,4.74,7.93333,2.46,5.12,91,93.76,102.32333,0.35611,-999.90002,0.33301,4.204,-1.30067
2015,4,6,7,30,-0.08467,0,-999.90002,47.73333,16,6.34,10.23333,4.62667,8.34,100,92.14668,102.32265,0.35583,-999.90002,0.33354,4.222,-1.20933
2015,4,6,7,45,0.09133,0,-999.90002,65.93333,22.2,6.40667,9.87333,5,8.71333,102,90.77334,102.32533,0.35592,-999.90002,0.3337,4.25333,-1.23733
2015,4,6,8,0,0.23933,0,-999.90002,80.13333,26.53333,9.51333,13.54,7.39333,11.2,97,89.54666,102.32,0.35578,-999.90002,0.33354,4.29,-1.27933
2015,4,6,8,15,0.34,0,-999.90002,89.46667,29.4,8.60667,12.28,6.22667,10.18,104,89.00668,102.30534,0.35578,-999.90002,0.33365,4.326,-1.26133
2015,4,6,8,30,0.534,0,-999.90002,105.33334,33.2,9.32667,13.18,6.76667,10.6,94,88.42665,102.28401,0.35587,-999.90002,0.3337,4.348,-1.158
2015,4,6,8,45,0.67267,0,-999.90002,131.73334,41.13334,11.55333,15.82,9.32,13.59333,101,87.63334,102.256,0.35578,-999.90002,0.33369,4.35067,-1.142
2015,4,6,9,0,0.84133,0,-999.90002,153.73334,46.93333,11.8,16.42667,9.20667,13.36,95,87.04666,102.23999,0.35564,-999.90002,0.3337,4.33133,-1.07
2015,4,6,9,15,1.132,0,-999.90002,199.33333,60.46667,10.41333,14.68667,8.55333,12.64,102,86.15334,102.21933,0.3555,-999.90002,0.3337,4.33733,-0.92333
2015,4,6,9,30,1.84333,0,-999.90002,378.60001,112.66666,9.98,14.68,8.16667,12.99333,105,84.40666,102.242,0.35528,-999.90002,0.33359,4.362,-0.506
2015,4,6,9,45,2.332,0,-999.90002,417.93332,115.86667,11.18667,15.22,8.96667,13.54,74,82.10667,102.23999,0.3555,-999.90002,0.33379,4.35,-0.404
2015,4,6,10,0,2.45133,0,-999.90002,359.26666,94.26667,11.38,16.36667,8.40667,13.24667,111,81.12,102.24067,0.35545,-999.90002,0.3337,4.338,-0.45533
2015,4,6,10,15,3.22533,0,-999.90002,561.26666,142,9.99333,14.98,7.5,12.28,91,79.13333,102.26134,0.35502,-999.90002,0.3337,4.35067,-0.04
2015,4,6,10,30,3.49867,0,-999.90002,605.79999,149.26666,13.48667,17.99333,10.78,15.58667,104,76.70666,102.26934,0.35486,-999.90002,0.3337,4.36133,-0.20067
2015,4,6,10,45,3.86467,0,-999.90002,643.79999,156.60001,13.18,17.63333,10.47333,15.70667,114,75.07333,102.26067,0.3547,-999.90002,0.33354,4.36667,-0.144
2015,4,6,11,0,4.142,0,-999.90002,678.93335,163.39999,14.68,20.36666,11.5,17.7,98,74.33334,102.23933,0.35465,-999.90002,0.33333,4.34533,-0.01
2015,4,6,11,15,4.786,0,-999.90002,722.13336,171.46666,11.26,16.19333,8.9,13.78,107,73.62,102.24599,0.35419,-999.90002,0.33343,4.35067,0.48
2015,4,6,11,30,4.79067,0,-999.90002,754.93335,178.86667,14.98,20.65333,11.92,16.96,91,73.48,102.21533,0.35405,-999.90002,0.33327,4.36733,0.458
2015,4,6,11,45,5.368,0,-999.90002,722.13336,171.13333,12.88,17.99333,9.92667,14.86,108,73.09335,102.20932,0.35339,-999.90002,0.33333,4.362,0.942
2015,4,6,12,0,5.70867,0,-999.90002,805.79999,191.53334,13.3,18.95333,10.23333,15.88,115,72.60667,102.2,0.35302,-999.90002,0.33327,4.346,1.178
2015,4,6,12,15,6.132,0,-999.90002,754.33331,179.2,12.4,17.40667,9.80667,14.74,102,71.83999,102.18135,0.3526,-999.90002,0.33311,4.34667,1.44067
2015,4,6,12,30,6.73667,0,-999.90002,728.73334,189.8,11.44,16.36667,8.91333,13.42,119,70.71999,102.14734,0.35212,-999.90002,0.33301,4.37533,1.80133
2015,4,6,12,45,7.21533,0,-999.90002,785.13336,186.60001,10.12,14.74667,7.24667,11.68,136,70.00667,102.14535,0.3518,-999.90002,0.33295,4.352,2.122
2015,4,6,13,0,8.13733,0,-999.90002,787.86664,188.39999,8.46667,13.12,6.09333,10.23333,87,68.31999,102.128,0.35129,-999.90002,0.33285,4.342,2.66
2015,4,6,13,15,8.376,0,-999.90002,811.33331,195.2,10.58667,15.1,8.05333,12.64,104,65.71333,102.10532,0.35119,-999.90002,0.3329,4.346,2.34267
2015,4,6,13,30,8.538,0,-999.90002,587.33331,141.93333,10.22667,14.56667,7.74667,12.28,110,63.98667,102.104,0.35045,-999.90002,0.33295,4.37933,2.12267
2015,4,6,13,45,8.67667,0,-999.90002,501.73334,122.13333,7.5,11.38,5.18667,8.9,145,62.54,102.12534,0.35019,-999.90002,0.33285,4.35267,1.934
2015,4,6,14,0,9.23333,0,-999.90002,658.66669,177.06667,9.45333,13.96,7.02667,11.37333,80,60.37334,102.10465,0.35029,-999.90002,0.33281,4.34133,1.96667
2015,4,6,14,15,9.166,0,-999.90002,563.79999,137.93333,8.91333,12.34,6.52,10,125,60.2,102.08066,0.3496,-999.90002,0.33262,4.34733,1.864
2015,4,6,14,30,9.80467,0,-999.90002,748.33331,185.53334,10.52667,15.52667,7.92667,13.41333,115,59.1,102.05467,0.34955,-999.90002,0.33234,4.362,2.20467
2015,4,6,14,45,10.19267,0,-999.90002,675.73334,168.86667,10.16,15.53333,7.55333,12.93333,125,57.73334,102.03734,0.34961,-999.90002,0.33248,4.356,2.23933
2015,4,6,15,0,10.07133,0,-999.90002,509.66666,127.46667,9.02667,13,6.82,10.84,125,56.77333,102.03535,0.34932,-999.90002,0.33225,4.34867,1.894
2015,4,6,15,15,9.618,0,-999.90002,482.86667,120.86667,11.8,16.74,9.44,14.62,133,56.91333,102.03334,0.34853,-999.90002,0.3322,4.34467,1.506
2015,4,6,15,30,9.374,0,-999.90002,475.60001,121.4,12.20667,16.61333,10.03333,14.91333,115,57.07333,102.03468,0.34825,-999.90002,0.3322,4.35933,1.314
2015,4,6,15,45,9.59667,0,-999.90002,482.73334,124.73333,10.05333,14.62,7.98,13,145,56.54667,102.04601,0.3482,-999.90002,0.33215,4.35667,1.39333
2015,4,6,16,0,9.51,0,-999.90002,565.93335,149.2,10.04667,14.44,7.74667,12.04667,128,56.92667,102.03401,0.34801,-999.90002,0.33206,4.35867,1.406
2015,4,6,16,15,9.172,0,-999.90002,514.86664,137.33333,11.44,15.46,8.91333,13.3,115,57.15333,102.02868,0.3475,-999.90002,0.33187,4.338,1.14467
2015,4,6,16,30,9.12467,0,-999.90002,466.20001,126.06667,10.17333,15.10667,7.44667,12.1,115,58.14,102.03468,0.34745,-999.90002,0.33159,4.374,1.34067
2015,4,6,16,45,8.876,0,-999.90002,433.13333,119.13333,11.26,16.06,8.91333,13.6,98,58.31334,102.04733,0.34729,-999.90002,0.33164,4.344,1.14667
2015,4,6,17,0,8.91467,0,-999.90002,414.20001,115.73333,9.92667,14.44,7.98,12.52,97,58.77999,102.078,0.34707,-999.90002,0.3315,4.352,1.292
2015,4,6,17,15,8.30933,0,-999.90002,344.39999,97.2,11.5,15.58,9.1,13.42,112,59.55333,102.07865,0.34681,-999.90002,0.3315,4.34267,0.90733
2015,4,6,17,30,8.11067,0,-999.90002,302.39999,86.2,12.58,17.15333,9.94,14.38,121,59.83333,102.07201,0.3467,-999.90002,0.33159,4.34333,0.78333
2015,4,6,17,45,7.78467,0,-999.90002,259.73334,71.73333,13.06,17.68,10.54,15.1,112,59.55999,102.05866,0.3467,-999.90002,0.33155,4.33733,0.41333
2015,4,6,18,0,7.66,0,-999.90002,213.13333,55.66667,9.58,13.9,7.32667,11.26,110,59.61334,102.08133,0.34665,-999.90002,0.33145,4.348,0.30933
2015,4,6,18,15,7.286,0,-999.90002,144,39.4,11.26,15.1,9.22,13.42,86,59.7,102.11333,0.34656,-999.90002,0.33127,4.336,-0.02467
2015,4,6,18,30,7.02667,0,-999.90002,114.13333,31.13333,11.2,15.94,9.33333,13.9,142,59.96667,102.126,0.34647,-999.90002,0.33094,4.34733,-0.20733
2015,4,6,18,45,6.666,0,-999.90002,99.93333,29.6,11.43333,16.6,9.14667,14.68,107,61.42,102.14668,0.34713,-999.90002,0.33094,4.332,-0.22067
2015,4,6,19,0,6.12533,0,-999.90002,47.06667,13.4,10.11333,14.74,8.47333,12.88,131,62.68666,102.15602,0.34739,-999.90002,0.3308,4.33267,-0.45133
2015,4,6,19,15,5.61067,0,-999.90002,21.33333,4.8,11.08,15.4,8.74,13.54,115,63.98666,102.16735,0.34723,-999.90002,0.3308,4.312,-0.66
2015,4,6,19,30,5.03533,0,-999.90002,12.06667,2.8,9.62667,13.24667,7.55333,11.60667,115,65.21999,102.19666,0.34729,-999.90002,0.3308,4.298,-0.94533
2015,4,6,19,45,4.64867,0,-999.90002,2.06667,1,9.09333,13,6.94,10.95333,114,66.77334,102.20799,0.34739,-999.90002,0.3308,4.28733,-0.994
2015,4,6,20,0,4.17133,0,-999.90002,1,1,5.05333,9.08667,2.22,6.21333,105,68.58666,102.22599,0.3475,-999.90002,0.3308,4.28133,-1.08533
2015,4,6,20,15,3.80867,0,-999.90002,1,1,8.5,13.73333,5.78667,10.9,70,69.62,102.23999,0.34749,-999.90002,0.3308,4.27533,-1.22667
2015,4,6,20,30,3.59667,0,-999.90002,1,1,13.3,18.48667,10.17333,15.59333,98,71.78001,102.23666,0.34745,-999.90002,0.33075,4.27067,-1.01733
2015,4,6,20,45,3.358,0,-999.90002,1,1,9.08,14.02,6.58,11.32,107,72.90666,102.25867,0.34723,-999.90002,0.3308,4.26867,-1.03267
2015,4,6,21,0,3.11133,0,-999.90002,1,1,9.26667,13.48,6.46,10.77333,94,74.18666,102.27934,0.34681,-999.90002,0.3308,4.268,-1.03267
2015,4,6,21,15,2.85867,0,-999.90002,1,1,9.32,13.96,6.11333,10.52,111,75.80001,102.286,0.34713,-999.90002,0.33075,4.26267,-0.98533
2015,4,6,21,30,2.46067,0,-999.90002,1,1,6.70667,10.94667,3.30667,7.85333,87,77.78,102.31332,0.3475,-999.90002,0.33043,4.25667,-1.02
2015,4,6,21,45,2.376,0,-999.90002,1,1,9.32667,13.78,6.1,9.92,107,79.14001,102.34265,0.34745,-999.90002,0.33053,4.25467,-0.864
2015,4,6,22,0,2.202,0,-999.90002,1,1,6.94667,10.6,4.08667,7.68,97,80.21999,102.34865,0.3475,-999.90002,0.33037,4.25267,-0.85067
2015,4,6,22,15,2.06933,0,-999.90002,1,1,8.41333,12.28,5.36,9.08,112,81.33334,102.33132,0.34745,-999.90002,0.33016,4.25067,-0.79
2015,4,6,22,30,2.02333,0,-999.90002,1,1,9.26,13.72,6.28,11.61333,105,82.38667,102.34132,0.34745,-999.90002,0.33021,4.25,-0.65867
2015,4,6,22,45,1.78667,0,-999.90002,1,1,5.30667,9.94,2.82,6.7,72,83.43999,102.34999,0.3475,-999.90002,0.33005,4.24933,-0.72
2015,4,6,23,0,1.78333,0,-999.90002,1,1,8.22667,13.77333,5.18,10.34667,86,84.20667,102.34866,0.34745,-999.90002,0.33032,4.25,-0.59467
2015,4,6,23,15,1.75267,0,-999.90002,1,1,8.96,13.34667,5.66667,9.67333,88,84.49332,102.36933,0.3475,-999.90002,0.33043,4.248,-0.58067
2015,4,6,23,30,1.63733,0,-999.90002,1,1,8.89333,13.48,5.68667,10.22,88,84.70667,102.36333,0.3475,-999.90002,0.33016,4.24933,-0.66067
2015,4,6,23,45,1.52467,0,-999.90002,1,1,7.44,11.74,4.33333,7.92667,98,84.64,102.37199,0.34745,-999.90002,0.33037,4.24733,-0.78133
2015,4,7,0,0,1.39733,0,-999.90002,1,1,9.14,13.06,5.74,10.09333,79,84.89999,102.35865,0.3475,-999.90002,0.33027,4.24333,-0.86467
2015,4,7,0,15,1.35867,0,-999.90002,1,1,9.74667,14.44,6.46,11.37333,98,84.6,102.36466,0.3475,-999.90002,0.33027,4.24533,-0.94733
2015,4,7,0,30,1.27733,0,-999.90002,1,1,10.41333,15.22667,7.31333,12.52,88,84.69334,102.35266,0.34745,-999.90002,0.33053,4.24067,-1.01267
2015,4,7,0,45,1.14267,0,-999.90002,1,1,8.53333,12.94,5.18,9.02667,91,85.08666,102.37934,0.3475,-999.90002,0.33021,4.238,-1.08467
2015,4,7,1,0,1.078,0,-999.90002,1,1,10.77333,15.16667,7.44,12.58,90,85.81334,102.38133,0.3475,-999.90002,0.33021,4.23867,-1.03267
2015,4,7,1,15,1.052,0,-999.90002,1,1,11.32,15.76667,7.93333,12.46,100,86.38,102.38868,0.3475,-999.90002,0.33027,4.23533,-0.968
2015,4,7,1,30,1.03467,0,-999.90002,1,1,8.9,13.3,5.78667,10.29333,90,86.70667,102.40402,0.3475,-999.90002,0.33037,4.23133,-0.93067
2015,4,7,1,45,0.992,0,-999.90002,1,1,8.66,13.72,5.74,10.47333,91,86.98,102.43135,0.34755,-999.90002,0.33037,4.23533,-0.93267
2015,4,7,2,0,0.962,0,-999.90002,1,1,7.38,12.52,4.32667,8.90667,80,87.21333,102.446,0.3475,-999.90002,0.33016,4.228,-0.92467
2015,4,7,2,15,0.872,0,-999.90002,1,1,7.98,12.7,5,9.51333,91,87.68001,102.43267,0.3475,-999.90002,0.33005,4.23,-0.94067
2015,4,7,2,30,0.846,0,-999.90002,1,1,8.10667,13.18,5.12667,10.29333,90,87.92667,102.42668,0.34745,-999.90002,0.33037,4.222,-0.92667
2015,4,7,2,45,0.79667,0,-999.90002,1,1,7.02,11.98,3.84667,9.08667,77,87.90667,102.42002,0.34745,-999.90002,0.33021,4.224,-0.98
2015,4,7,3,0,0.77,0,-999.90002,1,1,5.73333,10.23333,3.07333,7.31333,86,88.02,102.41735,0.34745,-999.90002,0.33027,4.222,-0.98733
2015,4,7,3,15,0.81667,0,-999.90002,1,1,9.09333,12.64,5.78667,9.81333,91,88.32,102.43269,0.3475,-999.90002,0.33027,4.22333,-0.894
2015,4,7,3,30,0.81267,0,-999.90002,1,1,7.26,12.1,4.15333,8.9,90,88.28666,102.43335,0.34739,-999.90002,0.33032,4.21867,-0.904
2015,4,7,3,45,0.804,0,-999.90002,1,1,5.54,9.87333,2.64,6.34667,88,88.49999,102.43002,0.34745,-999.90002,0.33016,4.22,-0.88067
2015,4,7,4,0,0.766,0,-999.90002,1,1,4.92667,9.80667,1.86667,6.76667,56,88.7,102.43135,0.34739,-999.90002,0.33021,4.21933,-0.886
2015,4,7,4,15,0.78333,0,-999.90002,1,1,6.15333,10.35333,2.94667,7.55333,67,88.74666,102.42869,0.34739,-999.90002,0.33011,4.21867,-0.86267
2015,4,7,4,30,0.81267,0,-999.90002,1,1,5.92,10.64,3.26,7.86,88,88.41334,102.42068,0.34745,-999.90002,0.33021,4.21933,-0.88467
2015,4,7,4,45,0.84467,0,-999.90002,1,1,5.68,11.13333,3.18,7.74,87,87.95999,102.42335,0.34739,-999.90002,0.33037,4.22133,-0.92267
2015,4,7,5,0,0.94133,0,-999.90002,1,1,8.12,12.28,4.75333,8.90667,65,87.46667,102.41402,0.34739,-999.90002,0.33048,4.21733,-0.90333
2015,4,7,5,15,0.964,0,-999.90002,1,1,9.57333,13.9,6.27333,10.72,80,87.32666,102.41335,0.34739,-999.90002,0.33053,4.216,-0.90533
2015,4,7,5,30,0.994,0,-999.90002,1,1,6.82,11.86,3.54667,7.73333,86,87.09333,102.43002,0.34734,-999.90002,0.33064,4.216,-0.91333
2015,4,7,5,45,1.034,0,-999.90002,1,1,5.18667,9.67333,2.46,6.70667,31,87,102.44264,0.34739,-999.90002,0.33069,4.21333,-0.88467
2015,4,7,6,0,1.064,0,-999.90002,1,1,5.92,10.46,2.82,6.84,83,87.04666,102.46199,0.34739,-999.90002,0.33053,4.21267,-0.84733
2015,4,7,6,15,1.06,0,-999.90002,1,1,5.85333,10.64667,2.88,7.14667,63,87.15333,102.47799,0.3475,-999.90002,0.33053,4.21067,-0.83533
2015,4,7,6,30,1.10067,0,-999.90002,1,1,7.32,12.16,4.52,8.95333,72,87.27332,102.47999,0.34734,-999.90002,0.33069,4.20933,-0.77933
2015,4,7,6,45,1.20267,0,-999.90002,1.13333,1,8.66667,13.3,5.36,9.99333,76,86.83332,102.48933,0.34739,-999.90002,0.33064,4.20933,-0.74733
2015,4,7,7,0,1.272,0,-999.90002,8.6,1.93333,8.54667,13.53333,5.17333,10.47333,58,86.38667,102.52135,0.34734,-999.90002,0.3308,4.20867,-0.74867
2015,4,7,7,15,1.27,0,-999.90002,7.93333,1.53333,8.34667,13.18,4.98,9.81333,87,86.16,102.56465,0.34739,-999.90002,0.33075,4.208,-0.78867
2015,4,7,7,30,1.108,0,-999.90002,10.86667,2.26667,10.17333,14.92667,6.58,11.49333,70,86.52665,102.57333,0.34739,-999.90002,0.33064,4.20933,-0.88933
2015,4,7,7,45,1.048,0,-999.90002,12.33333,2.66667,12.22,18.11333,9.09333,15.1,79,86.74,102.58666,0.34739,-999.90002,0.33059,4.20933,-0.912
2015,4,7,8,0,1.03067,0,-999.90002,13.6,3,12.09333,17.88667,8.51333,14.32667,98,86.48667,102.60599,0.34729,-999.90002,0.33075,4.20933,-0.97
2015,4,7,8,15,1.01733,0,-999.90002,18.86667,4.2,10.35333,15.82667,6.58,12.34,87,86.03334,102.65468,0.34723,-999.90002,0.3308,4.21,-1.056
2015,4,7,8,30,1.12067,0,-999.90002,33.93333,8.13333,12.28,18.36667,8.90667,14.56667,100,85.09335,102.66001,0.34718,-999.90002,0.33069,4.21733,-1.10333
2015,4,7,8,45,1.206,0,-999.90002,65.86667,16.4,11.8,17.56667,8.34667,13.60667,97,83.98666,102.66801,0.34723,-999.90002,0.33075,4.246,-1.2
2015,4,7,9,0,1.40867,0,-999.90002,116.73333,29.53333,11.78667,17.82667,8.11333,14.26,83,83.15334,102.67001,0.34713,-999.90002,0.33059,4.30333,-1.13333
2015,4,7,9,15,1.60467,0,-999.90002,156.86667,39.86666,13.3,19.39333,9.55333,15.70667,91,81.91334,102.65401,0.34707,-999.90002,0.3308,4.364,-1.14733
2015,4,7,9,30,1.81733,0,-999.90002,224.33333,56.53333,15.77333,23.44667,11.61333,18.32,80,80.28,102.618,0.34686,-999.90002,0.3308,4.33133,-1.21533
2015,4,7,9,45,2.59,0,-999.90002,418.66666,103.8,15.04667,24.48667,11.14,19.20667,76,77.81334,102.59199,0.34686,-999.90002,0.33053,4.33333,-0.88933
2015,4,7,10,0,3.00267,0,-999.90002,548.73334,135.13333,16.66667,24.47333,12.4,19.75333,73,75.77333,102.606,0.34667,-999.90002,0.33075,4.37333,-0.85
2015,4,7,10,15,3.71533,0,-999.90002,624.93335,152.46666,13.96667,21.14667,10.28,16.43333,93,74.68001,102.63867,0.34619,-999.90002,0.3308,4.364,-0.36067
2015,4,7,10,30,4.018,0,-999.90002,558,136.86667,15.04667,23.34,11.08,19.04,73,72.72667,102.64001,0.34628,-999.90002,0.33075,4.33533,-0.432
2015,4,7,10,45,3.69667,0,-999.90002,384.13333,94.86667,17.57333,25.94,13.06,20.56,97,70.07333,102.65002,0.346,-999.90002,0.33075,4.33733,-1.248
2015,4,7,11,0,3.95,0,-999.90002,355,86.46667,16,22.60667,11.85333,18.36667,84,67.20667,102.66002,0.346,-999.90002,0.33069,4.356,-1.57333
2015,4,7,11,15,4.3,0,-999.90002,427.26666,105.06667,15.35333,21.76,12.16,17.88667,74,65.24667,102.69533,0.34595,-999.90002,0.3308,4.35067,-1.64
2015,4,7,11,30,4.33533,0,-999.90002,461.93332,112.06667,17.16,24.11333,13.40667,19.83333,101,64.62,102.72132,0.34558,-999.90002,0.33075,4.342,-1.73933
2015,4,7,11,45,4.70067,0,-999.90002,683,162.73334,19.34,26.24,15.22,21.94666,83,62.73334,102.70002,0.3453,-999.90002,0.33075,4.344,-1.79333
2015,4,7,12,0,5.09267,0,-999.90002,731.20001,172.53334,19.45333,25.75333,15.89333,22.06666,97,60.76,102.68932,0.34463,-999.90002,0.33069,4.356,-1.85667
2015,4,7,12,15,5.31533,0,-999.90002,538.53333,129,15.53333,22.66667,12.28,18.84667,97,59.5,102.71467,0.34437,-999.90002,0.33069,4.354,-1.932
2015,4,7,12,30,5.29933,0,-999.90002,432.86667,105.93333,14.56667,22.12,11.18667,18.72667,65,57.62,102.72999,0.34423,-999.90002,0.33048,4.344,-2.378
2015,4,7,12,45,4.99133,0,-999.90002,315.39999,77.86667,19.64667,26.04667,15.64,22.00666,98,56.40666,102.72533,0.34401,-999.90002,0.33048,4.344,-2.95267
2015,4,7,13,0,5.162,0,-999.90002,348.33334,85.26667,16.06,22.49333,12.82,19.02667,97,55.53333,102.71732,0.34407,-999.90002,0.33059,4.35933,-3.00133
2015,4,7,13,15,5.35933,0,-999.90002,362.93332,88.93333,16.14,23.26,12.51333,19.33334,73,54.12666,102.72999,0.34366,-999.90002,0.33048,4.34133,-3.16333
2015,4,7,13,30,5.24067,0,-999.90002,353.53333,86.4,16.91333,23.88667,13,19.76667,93,53.04,102.72532,0.34357,-999.90002,0.33037,4.33267,-3.546
2015,4,7,13,45,5.512,0,-999.90002,275.93332,67.73333,13.54667,20.42,10.09333,16.56667,91,52.67334,102.72932,0.34315,-999.90002,0.33,4.336,-3.38467
2015,4,7,14,0,5.15,0,-999.90002,204.93333,49.86666,15.88,22.66667,12.52,18.48,84,51.08667,102.712,0.34324,-999.90002,0.33011,4.362,-4.13067
2015,4,7,14,15,5.05067,0,-999.90002,146.93333,36.06667,15.59333,22.42,12.21333,18.56,80,49.91333,102.68733,0.3431,-999.90002,0.33011,4.338,-4.52933
2015,4,7,14,30,5.05333,0,-999.90002,225.53334,55.26667,15.22,21.1,11.96667,17.94,83,48.55333,102.66135,0.34319,-999.90002,0.33005,4.33533,-4.89133
2015,4,7,14,45,4.778,0,-999.90002,173.53334,43.2,16.42666,22.97334,12.87333,18.86,90,47.17334,102.66002,0.3431,-999.90002,0.33,4.364,-5.52533
2015,4,7,15,0,4.792,0,-999.90002,180.13333,44.33333,14.26,21.15333,11.14,16.97334,88,46.86666,102.69933,0.3431,-999.90002,0.33005,4.336,-5.59933
2015,4,7,15,15,4.896,0,-999.90002,270,67.13333,17.16,22.96667,13.59333,19.10667,86,45.72,102.70199,0.3431,-999.90002,0.33005,4.336,-5.82733
2015,4,7,15,30,4.97333,0,-999.90002,345.13333,84.93333,17.40667,24.73333,13.78,21.27333,110,44.5,102.70132,0.3431,-999.90002,0.33011,4.35267,-6.10933
2015,4,7,15,45,4.83733,0,-999.90002,273.53333,67.6,18.90667,26.95333,15.04,23.16,97,42.64,102.70866,0.3431,-999.90002,0.33,4.352,-6.79267
2015,4,7,16,0,4.58067,0,-999.90002,180.46666,44.2,18.08,25.98,14.62667,21.7,94,41.03333,102.71599,0.34287,-999.90002,0.33005,4.338,-7.51867
2015,4,7,16,15,4.67933,0,-999.90002,159.06667,39.33333,15.17333,21.68667,11.91333,18.06667,91,40.04667,102.71665,0.34268,-999.90002,0.33,4.34467,-7.746
2015,4,7,16,30,4.754,0,-999.90002,166,41.2,17.56,23.94666,14.02,20.26,107,38.74667,102.70466,0.34263,-999.90002,0.33,4.354,-8.10133
2015,4,7,16,45,4.868,0,-999.90002,141,35.13334,15.04667,21.28,11.74,17.52,97,39.37333,102.70132,0.34245,-999.90002,0.33,4.33733,-7.79733
2015,4,7,17,0,5.03333,0,-999.90002,150.93333,37.06667,17.38,22.86666,14.02,18.96,91,39.94667,102.69335,0.34254,-999.90002,0.33,4.33933,-7.45667
2015,4,7,17,15,5.19333,0,-999.90002,154.60001,38.4,14.2,19.64,11.2,15.52667,102,42.16,102.66201,0.34263,-999.90002,0.33,4.35533,-6.61333
