Array Identifier,Year,Julian Day,Time,Logger Battery Voltage,Net Radiometer,Incoming Shortwave Radiation,Reflected Shortwave Radiation,Relative Humidity,Ambient Air Temperature,Barometric Pressure,Wind Direction,Wind Speed,Wind Speed at Rain Gauge,Spare Three,Belfort Rain Gauge,Sonic Range Sensor for Snow Depth,Shallow Soil Temperature,Medium Depth Soil Temperature,Deep Soil Temperature,Shallow Soil Moisture,Medium Depth Soil Moisture,Deep Soil Moisture,Precipitation (GeoNor),Spare Two,Precipitation (Tipping Bucket),Driving Precipitation Count (South),Driving Precipitation Count (East),Driving Precipitation Count (North),Driving Precipitation Count (West),D4,D3,Driving Precipitation Total (South),Driving Precipitation Total (East),Driving Precipitation Total (North),Driving Precipitation Total (West),,,,
111,2011,1,1745,12.00792,-999.900024,0,-19.557131,96.164307,5.729858,100.606102,103.679298,2.275,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.575012,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,1800,12.00276,-999.900024,0,-19.557819,96.030693,5.626862,100.649696,127.081497,3.041667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.609497,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,1815,12.00421,-999.900024,0,-19.557899,96.316277,5.549927,100.649803,122.201797,2.108333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.579498,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,1830,11.99881,-999.900024,0,-19.557899,95.427147,5.26828,100.684196,134.898499,2.525,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.502594,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,1845,11.99324,-999.900024,0,-19.557899,88.782303,5.166382,100.727203,134.315094,3.566667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.523499,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,1900,11.99324,-999.900024,0,-19.557899,87.206688,4.960815,100.727203,114.227402,3.25,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.556305,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,1915,11.98767,-999.900024,0,-19.55788,80.424713,4.883881,100.735802,110.725403,2.75,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.431396,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,1930,11.98767,-999.900024,0,-19.55788,78.71209,4.755341,100.7444,95.112503,2.891667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.457794,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,1945,11.98209,-999.900024,0,-19.55788,78.301064,4.549347,100.770203,65.929428,3.35,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.487488,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2000,11.98209,-999.900024,0,-19.557871,79.465637,4.292023,100.787399,110.433601,3.2,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.390015,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2015,11.97651,-999.900024,0,-19.557871,75.218338,3.932129,100.830399,119.261497,3.116667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.7724,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2030,11.97099,-999.900024,0,-19.55785,68.916222,3.677399,100.856201,82.808273,3.058333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.609802,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2045,11.97152,-999.900024,0,-19.558861,75.838593,3.038544,100.848503,46.47654,3.275,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.783386,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2100,11.96764,-999.900024,0,-19.558689,81.947433,2.244019,100.9086,127.065598,2.65,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.750214,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2115,11.96343,-999.900024,0,-19.560459,85.520187,1.678619,100.910202,44.858231,2.9,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.76889,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2130,11.95825,-999.900024,0,-13.04072,75.175308,0.934082,100.945099,123.559196,3.175,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.723511,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2145,11.95359,-999.900024,0,-19.561661,77.7854,0.573425,100.945702,69.07,2.95,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.643402,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2200,11.95466,-999.900024,0,-6.520597,78.546288,-0.043793,100.980202,62.580341,2.541667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.783295,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2215,11.94487,-999.900024,0,-6.52075,86.849487,-0.529175,101.014999,91.763962,3.833333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.741791,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2230,11.94558,-999.900024,0,-19.562429,88.294273,-1.066589,101.041,13.67669,2.325,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.689087,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2245,11.93448,-999.900024,0,-6.521033,91.790871,-1.632904,101.084702,66.144958,2.3,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.787292,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2300,11.93448,-999.900024,0,-6.5217,92.750633,-1.944733,101.086502,51.786949,1.741667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.691895,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2315,11.92503,-999.900024,0,-13.04476,92.215462,-2.100128,101.131401,91.156326,1.541667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.683014,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2330,11.92162,-999.900024,0,-6.522843,88.39212,-2.487701,101.132698,67.335381,2.933333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.761688,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,1,2345,11.91622,-999.900024,0,-6.522962,87.296303,-2.826508,101.133003,109.037804,2.116667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.587311,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,0,11.9116,-999.900024,0,-6.522845,85.451637,-3.11203,101.149902,66.219589,2.166667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.623291,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,15,11.90839,-999.900024,0,0,85.537308,-3.242004,101.193298,111.499901,2.675,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.61911,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,30,11.90351,-999.900024,0,0,88.217667,-3.346375,101.2192,49.459721,2.55,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.575287,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,45,11.89798,-999.900024,0,0,87.120522,-3.661499,101.245102,71.742699,2.633333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.829803,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,100,11.89798,-999.900024,0,0,85.062576,-4.056488,101.246002,108.563904,4.141666,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.770508,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,115,11.8924,-999.900024,0,0,84.513786,-4.242401,101.264702,101.501602,2.675,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.682312,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,130,11.88681,-999.900024,0,0,84.170799,-4.243011,101.273804,82.165649,3.175,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.844391,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,145,11.88122,-999.900024,0,0,82.455833,-4.137512,101.2911,97.020729,3.433333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.800507,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,201,11.88122,-999.900024,0,0,84.513786,-4.111145,101.299698,81.240417,3.458333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.743011,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,215,11.87564,-999.900024,0,0,84.102203,-4.137665,101.342796,64.680519,3.5,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.687012,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,230,11.87564,-999.900024,0,0,85.954369,-4.084778,101.377197,64.680519,1.725,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.643402,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,245,11.87564,-999.900024,0,0,85.611366,-4.216766,101.3769,64.680519,2.883333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.641693,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,300,11.87564,-999.900024,0,0,84.925377,-4.322571,101.377197,64.729233,2.716667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.377197,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,315,11.87005,-999.900024,0,0,86.365967,-4.428345,101.394402,64.704872,2.216667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.638611,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,330,11.86447,-999.900024,0,0,88.012337,-4.481293,101.403,64.680519,1.916667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.58371,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,345,11.86447,-999.900024,0,0,87.120552,-4.69342,101.394402,64.680519,2.866667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.561188,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,400,11.86447,-999.900024,0,0,87.943741,-4.879547,101.394402,66.239082,2.9,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.618103,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,415,11.85888,-999.900024,0,0,85.611366,-4.959198,101.385803,66.044983,2.016667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.427307,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,430,11.86005,-999.900024,0,0,86.168648,-5.012421,101.360199,75.980873,1.558333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.523407,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,445,11.85425,-999.900024,0,0,86.098457,-5.012085,101.394402,81.24501,1.083333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.532898,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,500,11.85561,-999.900024,0,0,85.628098,-5.115814,101.385803,125.776299,2.15,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.54599,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,515,11.85643,-999.900024,0,0,89.064903,-5.221527,101.403,84.720032,1.858333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.407715,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,530,11.8516,-999.900024,0,0,84.404297,-5.273438,101.421303,111.275101,3.125,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.519714,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,545,11.84601,-999.900024,0,0,82.963226,-5.246948,101.429604,91.912804,1.966667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.431,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,600,11.84617,-999.900024,0,0,80.288116,-5.298126,101.456398,67.382347,1.716667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.454712,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,615,11.84619,-999.900024,0,0,81.454803,-5.350952,101.4739,71.718643,3.625,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.514404,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,630,11.8406,-999.900024,0,0,79.945099,-5.484222,101.492104,64.970657,2.925,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.468506,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,645,11.8406,-999.900024,0,0,78.504028,-5.564484,101.491997,110.233299,4.325,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.524902,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,700,11.83501,-999.900024,0,0,82.346893,-5.671631,101.482903,124.752403,2.35,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.779205,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,715,11.83501,-999.900024,0,0,86.807343,-5.6716,101.474098,118.637802,2.891667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.662811,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,730,11.83501,-999.900024,0,0,87.287697,-5.887207,101.500603,107.6754,2.383333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.718109,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,745,11.82942,-999.900024,0,0,82.072403,-5.860046,101.509201,109.624298,1.85,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.789001,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,800,11.82942,-999.900024,0,0,78.504028,-5.860657,101.492203,82.437462,2.625,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.637299,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2011,2,815,11.82384,-999.900024,6.488286,0,76.788467,-5.860901,101.518097,74.081657,2.775,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,271.683411,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
