year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2018,   1,   2,   4,   0,   -11.78000,     0.00000,     0.00000,     1.00000,     1.00000,     9.39333,    17.69333,     5.64667,    13.17333,   243.00000,    90.23335,   102.86867, -9999.90039, -9999.90039,     0.28421,     4.16467,   -13.07400,
2018,   1,   2,   4,  15,   -11.93267,     0.00000,     0.00000,     1.00000,     1.00000,    10.10667,    18.96667,     6.40667,    13.90000,   250.00000,    90.19334,   102.85666, -9999.90039, -9999.90039,     0.28421,     4.16400,   -13.23067,
2018,   1,   2,   4,  30,   -12.16800,     0.00000,     0.00000,     1.00000,     1.00000,     9.74667,    18.36667,     6.34667,    13.60000,   261.00000,    90.03333,   102.86600, -9999.90039, -9999.90039,     0.28411,     4.16400,   -13.48467,
2018,   1,   2,   4,  45,   -12.26133,     0.00000,     0.00000,     1.00000,     1.00000,    11.08000,    20.72667,     7.00000,    15.60667,   241.00000,    89.82667,   102.87467, -9999.90039, -9999.90039,     0.28421,     4.16333,   -13.60333,
2018,   1,   2,   5,   0,   -12.58333,     0.00000,     0.00000,     1.00000,     1.00000,    10.11333,    18.30667,     6.47333,    14.14000,   236.00000,    89.54000,   102.87867, -9999.90039, -9999.90039,     0.28416,     4.16267,   -13.96400,
2018,   1,   2,   5,  15,   -12.85667,     0.00000,     0.00000,     1.00000,     1.00000,    11.20000,    19.22000,     7.06667,    13.96000,   241.00000,    89.25999,   102.87733, -9999.90039, -9999.90039,     0.28411,     4.16200,   -14.27133,
2018,   1,   2,   5,  30,   -13.07400,     0.00000,     0.00000,     1.00000,     1.00000,     9.33333,    16.43333,     5.54667,    12.58667,   234.00000,    89.19999,   102.87133, -9999.90039, -9999.90039,     0.28402,     4.16267,   -14.49533,
2018,   1,   2,   5,  45,   -13.15800,     0.00000,     0.00000,     1.00000,     1.00000,     6.76667,    13.42000,     3.36667,     8.76667,   236.00000,    89.19999,   102.86133, -9999.90039, -9999.90039,     0.28416,     4.16200,   -14.57800,
2018,   1,   2,   6,   0,   -13.26133,     0.00000,     0.00000,     1.00000,     1.00000,     8.41333,    14.38000,     4.74667,    11.26000,   226.00000,    89.02001,   102.84264, -9999.90039, -9999.90039,     0.28411,     4.16067,   -14.70600,
2018,   1,   2,   6,  15,   -13.45600,     0.00000,     0.00000,     1.00000,     1.00000,     9.81333,    15.11333,     6.51333,    12.15333,   230.00000,    88.87334,   102.83399, -9999.90039, -9999.90039,     0.28421,     4.15933,   -14.91667,
2018,   1,   2,   6,  30,   -13.51600,     0.00000,     0.00000,     1.00000,     1.00000,     8.46667,    14.74667,     5.12667,    10.82000,   227.00000,    88.73332,   102.83865, -9999.90039, -9999.90039,     0.28425,     4.15867,   -15.00067,
2018,   1,   2,   6,  45,   -13.62800,     0.00000,     0.00000,     1.00000,     1.00000,    10.95333,    17.15333,     7.32667,    13.36000,   223.00000,    88.74668,   102.81533, -9999.90039, -9999.90039,     0.28425,     4.15867,   -15.10267,
2018,   1,   2,   7,   0,   -13.68266,     0.00000,     0.00000,     1.00000,     1.00000,     8.58667,    14.51333,     4.82000,    10.58667,   248.00000,    88.81334,   102.80999, -9999.90039, -9999.90039,     0.28425,     4.15867,   -15.14933,
2018,   1,   2,   7,  15,   -13.51800,     0.00000,     0.00000,     1.00000,     1.00000,     8.83333,    15.05333,     5.17333,    11.08000,   233.00000,    88.93334,   102.80001, -9999.90039, -9999.90039,     0.28401,     4.15800,   -14.97267,
2018,   1,   2,   7,  30,   -13.51600,     0.00000,     0.00000,     1.00000,     1.00000,     8.30667,    15.28000,     4.88667,    11.24667,   227.00000,    89.18001,   102.77335, -9999.90039, -9999.90039,     0.28425,     4.15600,   -14.93800,
2018,   1,   2,   7,  45,   -13.64667,     0.00000,     0.00000,     1.13333,     1.00000,    10.76667,    17.65333,     6.71333,    13.24000,   232.00000,    89.45333,   102.76000, -9999.90039, -9999.90039,     0.28430,     4.15600,   -15.02600,
2018,   1,   2,   8,   0,   -13.59867,     0.00000,     0.00000,     5.20000,     4.06667,     9.75333,    17.10000,     5.42000,    12.10000,   240.00000,    89.76668,   102.72865, -9999.90039, -9999.90039,     0.28407,     4.15533,   -14.93933,
2018,   1,   2,   8,  15,   -13.50333,     0.00000,     0.00000,    17.13333,    12.60000,     9.32667,    17.34667,     5.17333,    11.31333,   256.00000,    89.92667,   102.72066, -9999.90039, -9999.90039,     0.28402,     4.17200,   -14.82600,
2018,   1,   2,   8,  30,   -13.52933,     0.00000,     0.00000,    33.20000,    25.33333,     9.62667,    17.88667,     5.85333,    13.23333,   243.00000,    89.98000,   102.72066, -9999.90039, -9999.90039,     0.28430,     4.20533,   -14.84134,
2018,   1,   2,   8,  45,   -13.66867,     0.00000,     0.00000,    55.20000,    41.66667,    11.20000,    19.71333,     6.89333,    14.87333,   239.00000,    90.04665,   102.69067, -9999.90039, -9999.90039,     0.28407,     4.31200,   -14.96800,
2018,   1,   2,   9,   0,   -13.51467,     0.00000,     0.00000,    74.26667,    55.80000,    10.64000,    20.06667,     6.71333,    14.99333,   240.00000,    90.21335,   102.68401, -9999.90039, -9999.90039,     0.28421,     4.39333,   -14.79400,
2018,   1,   2,   9,  15,   -13.21667,     0.00000,     0.00000,    95.66666,    72.06667,    11.38000,    20.98000,     7.30667,    15.29333,   237.00000,    90.30001,   102.67535, -9999.90039, -9999.90039,     0.28397,     4.38800,   -14.48933,
2018,   1,   2,   9,  30,   -13.08200,     0.00000,     0.00000,   118.33334,    88.86667,    10.53333,    18.54667,     6.16000,    12.58000,   243.00000,    90.30001,   102.64800, -9999.90039, -9999.90039,     0.28416,     4.37600,   -14.35200,
2018,   1,   2,   9,  45,   -13.05800,     0.00000,     0.00000,   127.13333,    95.80000,    11.14000,    20.66667,     7.07333,    14.74667,   247.00000,    90.31334,   102.63333, -9999.90039, -9999.90039,     0.28421,     4.37000,   -14.32867,
2018,   1,   2,  10,   0,   -13.06133,     0.00000,     0.00000,   145.66667,   110.06667,    12.70000,    22.74000,     8.54000,    16.85333,   248.00000,    90.26665,   102.63134, -9999.90039, -9999.90039,     0.28407,     4.39467,   -14.33667,
2018,   1,   2,  10,  15,   -12.96733,     0.00000,     0.00000,   172.26666,   129.73334,    11.37333,    21.58000,     7.62667,    15.96667,   240.00000,    90.05334,   102.64334, -9999.90039, -9999.90039,     0.28388,     4.37733,   -14.27133,
2018,   1,   2,  10,  30,   -12.62000,     0.00000,     0.00000,   198.60001,   149.60001,     9.02000,    16.91333,     5.97333,    12.14667,   236.00000,    89.84000,   102.62866, -9999.90039, -9999.90039,     0.28388,     4.37933,   -13.96200,
2018,   1,   2,  10,  45,   -12.43733,     0.00000,     0.00000,   181.53334,   136.46666,    10.95333,    19.44667,     7.61333,    14.93333,   243.00000,    89.48000,   102.60999, -9999.90039, -9999.90039,     0.28383,     4.37067,   -13.82600,
2018,   1,   2,  11,   0,   -12.01267,     0.00000,     0.00000,   188.60001,   141.80000,    10.70667,    18.42667,     6.82667,    14.62000,   241.00000,    89.23999,   102.57334, -9999.90039, -9999.90039,     0.28393,     4.39600,   -13.44133,
2018,   1,   2,  11,  15,   -11.43000,     0.00000,     0.00000,   231.39999,   174.46666,    10.71333,    20.50000,     6.70667,    14.50667,   236.00000,    89.07333,   102.53735, -9999.90039, -9999.90039,     0.28393,     4.38000,   -12.88533,
2018,   1,   2,  11,  30,   -11.12467,     0.00000,     0.00000,   238.66667,   180.66667,    10.90000,    20.00667,     7.12667,    14.02000,   256.00000,    88.81333,   102.50867, -9999.90039, -9999.90039,     0.28402,     4.37533,   -12.62267,
2018,   1,   2,  11,  45,   -10.70333,     0.00000,     0.00000,   336.20001,   256.06668,    12.70000,    23.46000,     8.52667,    18.80000,   253.00000,    88.29333,   102.49332, -9999.90039, -9999.90039,     0.28393,     4.37600,   -12.27733,
2018,   1,   2,  12,   0,   -10.75667,     0.00000,     0.00000,   294.86667,   225.53334,    13.78667,    23.74000,     9.37333,    17.96000,   240.00000,    87.59334,   102.48332, -9999.90039, -9999.90039,     0.28402,     4.37400,   -12.43000,
2018,   1,   2,  12,  15,   -10.75333,     0.00000,     0.00000,   284.46667,   216.73334,    12.22000,    20.18667,     8.66000,    16.80000,   250.00000,    87.15334,   102.47266, -9999.90039, -9999.90039,     0.28388,     4.38000,   -12.48667,
2018,   1,   2,  12,  30,   -10.65600,     0.00000,     0.00000,   310.00000,   239.80000,    12.39333,    21.80000,     9.13333,    16.86666,   251.00000,    86.32666,   102.42602, -9999.90039, -9999.90039,     0.28411,     4.36133,   -12.50933,
2018,   1,   2,  12,  45,   -10.70667,     0.00000,     0.00000,   289.73334,   232.80000,    13.90000,    24.48000,    10.36000,    18.98000,   230.00000,    85.80001,   102.38467, -9999.90039, -9999.90039,     0.28407,     4.38067,   -12.63200,
2018,   1,   2,  13,   0,   -10.41800,     0.00000,     0.00000,   341.39999,   277.33334,    14.02667,    23.99333,    10.22000,    18.61333,   258.00000,    85.84666,   102.36133, -9999.90039, -9999.90039,     0.28397,     4.37267,   -12.34200,
2018,   1,   2,  13,  15,   -10.24200,     0.00000,     0.00000,   318.06668,   259.13333,    11.13333,    19.68000,     7.98667,    15.59333,   241.00000,    85.79333,   102.35999, -9999.90039, -9999.90039,     0.28374,     4.37067,   -12.17667,
2018,   1,   2,  13,  30,   -10.04600,     0.00000,     0.00000,   300.53333,   246.93333,    11.38000,    19.76000,     8.30000,    16.38667,   260.00000,    85.30666,   102.34066, -9999.90039, -9999.90039,     0.28365,     4.35133,   -12.05533,
2018,   1,   2,  13,  45,    -9.99400,     0.00000,     0.00000,   275.79999,   225.80000,    12.82000,    22.30000,     9.32667,    17.22667,   244.00000,    85.40000,   102.32600, -9999.90039, -9999.90039,     0.28379,     4.37800,   -11.99400,
2018,   1,   2,  14,   0,    -9.86467,     0.00000,     0.00000,   258.06668,   211.00000,    10.71333,    20.73333,     7.82000,    15.96667,   243.00000,    85.12000,   102.32333, -9999.90039, -9999.90039,     0.28374,     4.37733,   -11.90400,
2018,   1,   2,  14,  15,   -10.02133,     0.00000,     0.00000,   208.73334,   175.73334,    10.34667,    19.45333,     7.57333,    14.98667,   233.00000,    84.81999,   102.30801, -9999.90039, -9999.90039,     0.28374,     4.37200,   -12.10200,
2018,   1,   2,  14,  30,    -9.76533,     0.00000,     0.00000,   269.39999,   230.00000,    11.14000,    18.66000,     8.06000,    14.14000,   239.00000,    84.38000,   102.31133, -9999.90039, -9999.90039,     0.28374,     4.36067,   -11.91667,
2018,   1,   2,  14,  45,    -9.89667,     0.00000,     0.00000,   215.06667,   183.20000,    11.86000,    21.21333,     8.82000,    16.14667,   220.00000,    83.57999,   102.29868, -9999.90039, -9999.90039,     0.28365,     4.37667,   -12.16267,
2018,   1,   2,  15,   0,   -10.43467,     0.00000,     0.00000,   133.00000,   108.93333,    14.38667,    23.58000,    11.01333,    19.47334,   230.00000,    84.09334,   102.29800, -9999.90039, -9999.90039,     0.28374,     4.38133,   -12.61533,
2018,   1,   2,  15,  15,   -10.69867,     0.00000,     0.00000,   124.26667,    99.26667,    14.74000,    23.82000,    11.20000,    19.57333,   227.00000,    84.64666,   102.28667, -9999.90039, -9999.90039,     0.28379,     4.37800,   -12.79267,
2018,   1,   2,  15,  30,   -10.85267,     0.00000,     0.00000,    87.93333,    69.66666,    13.78000,    20.13334,     9.85333,    15.72000,   229.00000,    84.76001,   102.29400, -9999.90039, -9999.90039,     0.28369,     4.35867,   -12.92867,
2018,   1,   2,  15,  45,   -11.05133,     0.00000,     0.00000,    80.66666,    59.73333,    15.35333,    25.32000,    12.04000,    21.14000,   233.00000,    84.70667,   102.30068, -9999.90039, -9999.90039,     0.28369,     4.39733,   -13.13333,
2018,   1,   2,  16,   0,   -11.57333,     0.00000,     0.00000,    49.80000,    37.60000,    15.88667,    25.26666,    11.98000,    21.32667,   232.00000,    84.73333,   102.31533, -9999.90039, -9999.90039,     0.28374,     4.38000,   -13.64067,
2018,   1,   2,  16,  15,   -11.99333,     0.00000,     0.00000,    57.60000,    43.80000,    13.60000,    20.98000,    10.27333,    16.80000,   213.00000,    84.82000,   102.30867, -9999.90039, -9999.90039,     0.28360,     4.37400,   -14.04067,
2018,   1,   2,  16,  30,   -12.43667,     0.00000,     0.00000,    30.26667,    23.06667,    15.46000,    22.85333,    12.16000,    19.17333,   208.00000,    85.64000,   102.29935, -9999.90039, -9999.90039,     0.28365,     4.38200,   -14.36200,
2018,   1,   2,  16,  45,   -12.83600,     0.00000,     0.00000,     9.93333,     7.60000,    15.04000,    23.64667,    11.44000,    19.22000,   227.00000,    86.23333,   102.29001, -9999.90039, -9999.90039,     0.28374,     4.34000,   -14.67000,
2018,   1,   2,  17,   0,   -13.12333,     0.00000,     0.00000,     4.20000,     3.00000,    12.76000,    20.13334,     9.61333,    16.74667,   226.00000,    86.60666,   102.29868, -9999.90039, -9999.90039,     0.28365,     4.30533,   -14.90133,
2018,   1,   2,  17,  15,   -13.41333,     0.00000,     0.00000,     1.73333,     1.53333,    11.92000,    17.81333,     9.02667,    14.80667,   215.00000,    86.68667,   102.31200, -9999.90039, -9999.90039,     0.28388,     4.28800,   -15.17600,
2018,   1,   2,  17,  30,   -13.75467,     0.00000,     0.00000,     1.00000,     1.00000,    12.76000,    18.41333,     9.87333,    15.34000,   218.00000,    86.87334,   102.31599, -9999.90039, -9999.90039,     0.28379,     4.27133,   -15.48733,
2018,   1,   2,  17,  45,   -14.11600,     0.00000,     0.00000,     1.00000,     1.00000,    14.20000,    20.36000,    10.53333,    16.26000,   225.00000,    87.07999,   102.32466, -9999.90039, -9999.90039,     0.28383,     4.26133,   -15.81667,
2018,   1,   2,  18,   0,   -14.42200,     0.00000,     0.00000,     1.00000,     1.00000,    12.15333,    19.08667,     9.02000,    16.01333,   219.00000,    87.25333,   102.32067, -9999.90039, -9999.90039,     0.28383,     4.25133,   -16.09467,
2018,   1,   2,  18,  15,   -14.61133,     0.00000,     0.00000,     1.00000,     1.00000,    10.89333,    16.97334,     7.92000,    13.42000,   219.00000,    87.40001,   102.31865, -9999.90039, -9999.90039,     0.28379,     4.24533,   -16.25867,
2018,   1,   2,  18,  30,   -14.73933,     0.00000,     0.00000,     1.00000,     1.00000,    12.16000,    18.80000,     8.72000,    15.22000,   223.00000,    87.51333,   102.31867, -9999.90039, -9999.90039,     0.28369,     4.24067,   -16.36800,
2018,   1,   2,  18,  45,   -14.80333,     0.00000,     0.00000,     1.00000,     1.00000,    12.64000,    19.63333,     9.69333,    16.62667,   212.00000,    87.53333,   102.31866, -9999.90039, -9999.90039,     0.28365,     4.23267,   -16.43000,
2018,   1,   2,  19,   0,   -14.90067,     0.00000,     0.00000,     1.00000,     1.00000,    12.40000,    19.34000,     9.38000,    16.26667,   223.00000,    87.48000,   102.31268, -9999.90039, -9999.90039,     0.28374,     4.22267,   -16.53800,
2018,   1,   2,  19,  15,   -15.04400,     0.00000,     0.00000,     1.00000,     1.00000,    13.06000,    18.72667,     9.81333,    15.40000,   218.00000,    87.44002,   102.30400, -9999.90039, -9999.90039,     0.28379,     4.21867,   -16.68534,
2018,   1,   2,  19,  30,   -15.24933,     0.00000,     0.00000,     1.00000,     1.00000,    11.92000,    17.69333,     8.73333,    14.08667,   222.00000,    87.37334,   102.28667, -9999.90039, -9999.90039,     0.28360,     4.21467,   -16.89600,
2018,   1,   2,  19,  45,   -15.35200,     0.00000,     0.00000,     1.00000,     1.00000,    12.40000,    17.40667,     9.20000,    14.80000,   218.00000,    87.48667,   102.27668, -9999.90039, -9999.90039,     0.28360,     4.20933,   -16.97933,
2018,   1,   2,  20,   0,   -15.42200,     0.00000,     0.00000,     1.00000,     1.00000,    12.82000,    20.19333,     9.81333,    16.30667,   226.00000,    87.42667,   102.26867, -9999.90039, -9999.90039,     0.28360,     4.20600,   -17.04934,
2018,   1,   2,  20,  15,   -15.43000,     0.00000,     0.00000,     1.00000,     1.00000,    14.32000,    20.24667,    11.32000,    17.14667,   220.00000,    87.40668,   102.23999, -9999.90039, -9999.90039,     0.28360,     4.20267,   -17.06133,
2018,   1,   2,  20,  30,   -15.55534,     0.00000,     0.00000,     1.00000,     1.00000,    12.82000,    19.27333,     9.69333,    16.25333,   222.00000,    87.20667,   102.23199, -9999.90039, -9999.90039,     0.28360,     4.19800,   -17.21467,
2018,   1,   2,  20,  45,   -15.70200,     0.00000,     0.00000,     1.00000,     1.00000,    15.04000,    22.25333,    11.62000,    18.06667,   232.00000,    87.13332,   102.22199, -9999.90039, -9999.90039,     0.28360,     4.19600,   -17.36867,
2018,   1,   2,  21,   0,   -15.75000,     0.00000,     0.00000,     1.00000,     1.00000,    14.02667,    21.63334,    10.53333,    17.34000,   215.00000,    86.92002,   102.20732, -9999.90039, -9999.90039,     0.28360,     4.19200,   -17.44933,
